,index,atom1,atom2,atom3,atom_name,"D(1,2)","D(2,3)","D(1,3)",A(1),A(2),A(3),label1,label2,label3,midD3,theta
0,0,1,2,3,-10,1.4249452621065857,1.5204805161527066,2.4276939675338,35.78825428020318,110.97857146644839,33.233174253348416,3,2,1,2.715179289228202,60.12368474216983
1,1,1,2,4,-10,1.4249452621065857,2.4291286503600444,2.968292606870153,54.2648908940213,97.29991146070687,28.43519764527183,2,4,1,2.6368862312908723,2.767270497624099
2,2,1,2,5,-10,1.4249452621065857,2.573138356171311,2.8968096243971555,62.586607359237995,87.96809976128151,29.4452928794805,5,2,1,3.5983790307275116,47.86228709262945
3,3,1,2,6,-10,1.4249452621065857,3.663561245564211,4.247292549377779,56.684510467389245,104.34808231784986,18.9674072147609,2,6,1,3.075672171861385,16.840110859841744
4,4,1,2,7,-10,1.4249452621065857,3.4057524866026316,3.2871256440848144,82.4151603920966,73.08234073077085,24.502498877132563,7,2,1,2.1588429980384536,116.18818280229594
5,5,1,2,8,-10,1.4249452621065857,3.5070303677042785,3.6966645776970353,71.19173777823765,86.1884094729548,22.619852748807556,8,2,1,5.217811431268731,24.623231124787797
6,6,1,2,9,-10,1.4249452621065857,4.447026084924621,4.320239113752847,85.71987861577135,75.64544137976141,18.63468000446719,1,9,2,3.246278268701689,20.058869692886
7,7,1,2,10,-10,1.4249452621065857,5.764304728239133,5.719117938983249,84.67869453008008,81.0723150204306,14.248990449489359,10,2,1,6.685348946593306,58.22552099025917
8,8,1,2,11,-10,1.4249452621065857,6.19686130230458,6.361950094114225,76.91815400024758,90.13901892681261,12.942827072939895,2,11,1,4.079589498115172,16.71199622502212
9,9,1,2,12,-10,1.4249452621065857,6.753365161162249,6.5423135051753665,92.3841281662615,75.44574433293809,12.170127500800469,1,12,2,3.9271111384931077,20.32833446268408
10,10,1,2,13,-10,1.4249452621065857,6.695575479374423,6.266112510959247,101.42089468235747,66.5384960365097,12.04060928113284,13,2,1,3.7660330055788434,123.38010485071959
11,11,1,2,14,-10,1.4249452621065857,7.919420496475737,7.41449216062705,105.68348896144785,64.34074487510007,9.97576616345209,1,14,2,3.3574836481634427,22.5791943840755
12,12,1,2,15,-10,1.4249452621065857,5.606329547930625,5.021208420290875,107.01724991933567,58.916778811392916,14.06597126927141,15,2,1,5.573846267642037,63.97066054524243
13,13,1,2,16,-10,1.4249452621065857,4.388534265560657,3.9118558255641265,99.94915036740271,61.39915230265244,18.651697329944835,16,2,1,1.812470489841764,154.89632873658965
14,14,1,3,4,-10,2.4276939675338,1.4538098225008689,2.968292606870153,29.117117638139554,96.53610974788688,54.34677261397356,3,4,1,2.9568181568508916,38.214188003784486
15,15,1,3,5,-10,2.4276939675338,1.5324496729093569,2.8968096243971555,31.93158401272423,91.15056114619888,56.91785484107688,5,3,1,2.1996593802793547,151.6259380926934
16,16,1,3,6,-10,2.4276939675338,2.4311717339587484,4.247292549377779,29.080318104024013,121.8849357713699,29.034746124606126,3,6,1,3.480712303206659,24.515892166490946
17,17,1,3,7,-10,2.4276939675338,2.398955814515973,3.2871256440848144,46.709579657384886,85.84723143945838,47.443188903156745,7,3,1,4.441963025616376,13.432050206611484
18,18,1,3,8,-10,2.4276939675338,2.3344213415748234,3.6966645776970353,38.17747548030639,101.82191303442008,40.000611485273545,8,3,1,4.559279658785889,37.14304887567508
19,19,1,3,9,-10,2.4276939675338,3.5965063603447165,4.320239113752847,56.350391867601076,89.4615983633455,34.188009769053416,1,9,3,0.5263885815249044,114.70595680637614
20,20,1,3,10,-10,2.4276939675338,4.772280586889251,5.719117938983249,55.25158144678708,100.04093090932768,24.70748764388526,10,3,1,3.679624346650792,140.1174798210157
21,21,1,3,11,-10,2.4276939675338,4.979107048457585,6.361950094114225,45.69290768348215,113.88627483970393,20.42081747681393,3,11,1,1.8906525176321254,65.66762235319857
22,22,1,3,12,-10,2.4276939675338,5.934895955280093,6.5423135051753665,64.90462101574373,93.35258056104739,21.74279842320889,1,12,3,4.923029523512736,25.613320079681312
23,23,1,3,13,-10,2.4276939675338,6.157050105367019,6.266112510959247,76.21675600519667,81.26727808872657,22.51596590607676,13,3,1,9.062553563240368,20.269962777737394
24,24,1,3,14,-10,2.4276939675338,7.4640012057876834,7.41449216062705,81.76397521100675,79.45820877554462,18.777816013448625,1,14,3,1.3032934382160835,8.837032161463403
25,25,1,3,15,-10,2.4276939675338,5.311114195722024,5.021208420290875,83.17249888567434,69.83618506840952,26.991316045916136,15,3,1,6.311383619751759,49.71723385277103
26,26,1,3,16,-10,2.4276939675338,3.992000250500995,3.9118558255641265,73.92181798172892,70.32094604982431,35.757235968446786,16,3,1,4.99493544569627,46.87461391135271
27,27,1,4,5,-10,2.968292606870153,2.3897374332758816,2.8968096243971555,48.0704475644109,64.39932212102406,67.53023031456505,5,4,1,3.1490017358928535,66.90026776104338
28,28,1,4,6,-10,2.968292606870153,3.250657010513412,4.247292549377779,49.774271083187685,86.0241332470662,44.20159566974613,1,6,4,1.484613425719151,109.42253792448646
29,29,1,4,7,-10,2.968292606870153,2.3276438731043037,3.2871256440848144,43.316895111570055,75.65550994490596,61.02759494352399,7,1,4,3.144728716540915,46.062182858012946
30,30,1,4,8,-10,2.968292606870153,1.4074686497396667,3.6966645776970353,20.947682239509735,110.11556584138266,48.93675191910759,8,1,4,2.0371819760670657,42.12474499041997
31,31,1,4,9,-10,2.968292606870153,2.3658455148212854,4.320239113752847,31.457471004689936,107.64144027537394,40.90108871993614,9,1,4,4.523906638625527,1.8085354622931729
32,32,1,4,10,-10,2.968292606870153,3.4988142277062955,5.719117938983249,30.422405542702684,124.13601981674712,25.44157464055022,10,1,4,1.1641952643978803,114.0108440794651
33,33,1,4,11,-10,2.968292606870153,3.8304072890490364,6.361950094114225,23.585880106355177,138.35085446846335,18.06326542518148,1,11,4,4.298535902832025,43.65686512653929
34,34,1,4,12,-10,2.968292606870153,4.606291892618182,6.5423135051753665,38.50241110098079,117.84628529525129,23.651303603767936,12,1,4,5.406392270558898,58.060705754163145
35,35,1,4,13,-10,2.968292606870153,4.855152417792875,6.266112510959247,48.800761502437645,103.81155305193491,27.387685445627433,13,1,4,7.253704659846055,31.24547827536947
36,36,1,4,14,-10,2.968292606870153,6.1557248963871,7.41449216062705,53.96765160744096,103.08107317211427,22.951275220444753,14,1,4,8.820898026927933,34.870896615811226
37,37,1,4,15,-10,2.968292606870153,4.1340359214694775,5.021208420290875,55.3853263394014,88.39246666074092,36.222206999857676,15,1,4,4.631118971464434,62.71443911140172
38,38,1,4,16,-10,2.968292606870153,2.868838266615948,3.9118558255641265,46.8478321208588,84.14157211983539,49.01059575930583,16,1,4,2.9273320206816513,68.67317497022943
39,39,1,5,6,-10,2.8968096243971555,1.4228035704200364,4.247292549377779,7.320327442555663,157.64412043191697,15.035552125527381,5,6,1,2.3271054355074448,138.24447629845852
40,40,1,5,7,-10,2.8968096243971555,1.5235501304518964,3.2871256440848144,27.61090132310931,90.60033060556525,61.78876807132544,7,5,1,2.977184980085511,107.46417337539685
41,41,1,5,8,-10,2.8968096243971555,2.362216120510565,3.6966645776970353,39.706331443252566,88.71780507064223,51.57586348610523,8,5,1,3.5793757836580147,86.32729156588627
42,42,1,5,9,-10,2.8968096243971555,3.7120802793043115,4.320239113752847,57.96585357813199,80.61612140713787,41.41802501473015,1,9,5,3.3380761081632033,59.04703064479458
43,43,1,5,10,-10,2.8968096243971555,4.808566938288371,5.719117938983249,57.14170533096213,92.45737797999308,30.400916689044806,10,5,1,4.896852986294959,97.1935240837152
44,44,1,5,11,-10,2.8968096243971555,4.913205979805852,6.361950094114225,47.86802725701518,106.20368886241145,25.928283880573407,5,11,1,1.6626564379125475,87.13844023437714
45,45,1,5,12,-10,2.8968096243971555,6.017496157040732,6.5423135051753665,66.71566017413359,87.04063621016779,26.24370361569863,1,12,5,5.749693499087488,19.90994093827623
46,46,1,5,13,-10,2.8968096243971555,6.32265529662973,6.266112510959247,77.7872780573916,75.6104374998496,26.60228444275881,13,5,1,6.72707336559237,67.92702744461394
47,47,1,5,14,-10,2.8968096243971555,7.640671698221299,7.41449216062705,83.33418962190765,74.54459284341479,22.121217534677545,1,14,5,4.888158845685482,36.20153115970494
48,48,1,5,15,-10,2.8968096243971555,5.548250715315591,5.021208420290875,84.43527863825302,64.25583142958645,31.308889932160536,15,5,1,2.2822834007589305,166.40603119931788
49,49,1,5,16,-10,2.8968096243971555,4.226424256981305,3.9118558255641265,75.08992023793851,63.43246638031029,41.477613381751205,16,5,1,5.749775447415016,23.866861541876364
50,50,1,6,7,-10,4.247292549377779,2.4313348185718846,3.2871256440848144,34.78367100185132,50.46889519529783,94.74743380285085,7,6,1,2.2952096688439365,136.67126895524552
51,51,1,6,8,-10,4.247292549377779,3.053948755300254,3.6966645776970353,44.549460061474946,58.12079375513592,77.32974618338915,8,6,1,4.47008103676552,50.69234360720071
52,52,1,6,9,-10,4.247292549377779,4.51066137057527,4.320239113752847,63.52958079782411,59.02303575200457,57.44738345017133,9,1,6,3.588758824776093,100.40727888328924
53,53,1,6,10,-10,4.247292549377779,5.331040986524114,5.719117938983249,62.6390553603822,72.32250915323388,45.03843548638393,10,1,6,4.646431872440474,87.09573065023557
54,54,1,6,11,-10,4.247292549377779,5.097981070973093,6.361950094114225,52.998501999043874,85.29186256904218,41.70963543191396,1,11,6,7.277019964074498,13.408227219884596
55,55,1,6,12,-10,4.247292549377779,6.641138306043624,6.5423135051753665,72.4728148015165,69.94841573407662,37.57876946440687,12,1,6,3.4162863381444675,166.50402728513276
56,56,1,6,13,-10,4.247292549377779,7.180709853489415,6.266112510959247,83.8081492978931,60.174097455060966,36.01775324704593,13,1,6,8.145137859557193,61.188719004304396
57,57,1,6,14,-10,4.247292549377779,8.509812336356186,7.41449216062705,89.45664334943203,60.604014968033795,29.939341682534163,14,1,6,8.956841402794234,71.06326364313674
58,58,1,6,15,-10,4.247292549377779,6.61146201683107,5.021208420290875,90.61712549886434,49.41363487081846,39.96923963031721,15,1,6,8.448906385658564,36.787103473475874
59,59,1,6,16,-10,4.247292549377779,5.311224905800918,3.9118558255641265,81.11389726461152,46.69274032472828,52.1933624106602,16,6,1,5.442174766405434,42.33481304494983
60,60,1,7,8,-10,3.2871256440848144,1.51790579417828,3.6966645776970353,24.203384157477057,93.19452519190068,62.60209065062227,8,7,1,2.9627029853639835,163.49096016012012
61,61,1,7,9,-10,3.2871256440848144,2.523901939458029,4.320239113752847,35.58052772704465,95.14918780827581,49.27028446467951,1,9,7,4.781974490071681,35.931535415331766
62,62,1,7,10,-10,3.2871256440848144,3.5715919419776965,5.719117938983249,35.111416758632764,112.92650332195771,31.96207991940955,10,7,1,4.294469515231645,136.23427666927572
63,63,1,7,11,-10,3.2871256440848144,3.8250388233323847,6.361950094114225,28.80823454640657,126.72828649369154,24.463478959901874,7,11,1,2.8924821805247656,83.67444910926528
64,64,1,7,12,-10,3.2871256440848144,4.702560260113634,6.5423135051753665,42.92793302891553,108.64246073590738,28.429606235177094,1,12,7,3.299500731296624,60.03434368452857
65,65,1,7,13,-10,3.2871256440848144,5.007295577454962,6.266112510959247,52.642872423192976,95.90369539164914,31.45343218515789,13,7,1,3.7653959010768827,176.4224370820855
66,66,1,7,14,-10,3.2871256440848144,6.305556993636644,7.41449216062705,57.737571182973824,96.10604045704902,26.15638835997717,1,14,7,3.9326620968391497,50.862952234419396
67,67,1,7,15,-10,3.2871256440848144,4.3409612990672946,5.021208420290875,58.65102902940848,81.05652460694796,40.29244636364356,15,7,1,6.966039365541732,22.066874871214175
68,68,1,7,16,-10,3.2871256440848144,3.096187817300496,3.9118558255641265,50.027545562110134,75.52196798085527,54.4504864570346,16,7,1,4.877991547840292,43.86624110241242
69,69,1,8,9,-10,3.6966645776970353,1.5000043333270756,4.320239113752847,19.655685960995903,104.35278169781695,55.991532341187096,1,9,8,2.6972478578589074,98.50834996723165
70,70,1,8,10,-10,3.6966645776970353,2.5117565566750324,5.719117938983249,18.642768495205935,133.29256677333817,28.064664731455903,10,8,1,6.952407898622252,9.858465659534335
71,71,1,8,11,-10,3.6966645776970353,2.762980274992929,6.361950094114225,8.61187173722804,159.83120440308127,11.556923859690697,8,11,1,5.002060509505892,16.318961221870453
72,72,1,8,12,-10,3.6966645776970353,3.7506971352003373,6.5423135051753665,28.76809289416754,122.91601007318384,28.315897032648607,1,12,8,6.757355210193988,15.026882377349489
73,73,1,8,13,-10,3.6966645776970353,4.205015695571186,6.266112510959247,40.46250462165802,104.75256030101983,34.78493507732215,13,8,1,8.327987570409984,9.766904716724028
74,74,1,8,14,-10,3.6966645776970353,5.543062059908765,7.41449216062705,46.23947314303053,104.96669514456839,28.793831712401094,1,14,8,6.691721456111789,25.297899605467226
75,75,1,8,15,-10,3.6966645776970353,3.717609043457907,5.021208420290875,47.548109889889425,85.25546700552975,47.19642310458083,15,8,1,6.876444983361645,3.0333768807789685
76,76,1,8,16,-10,3.6966645776970353,2.4769596282539634,3.9118558255641265,37.864472271353705,75.78149618896911,66.35403153967718,16,8,1,5.082582568643826,16.612711542079328
77,77,1,9,10,-10,4.320239113752847,1.402132661341289,5.719117938983249,1.1004395008251135,175.50712240045075,3.392438098724103,1,9,10,5.116314286791167,94.841443416209
78,78,1,9,11,-10,4.320239113752847,2.2799923245484863,6.361950094114225,11.10775856419749,147.4814791881627,21.410762247639784,9,11,1,5.4466959808289,7.864511452340299
79,79,1,9,12,-10,4.320239113752847,2.377300990619405,6.5423135051753665,9.11577743306536,154.1511844694078,16.73303809752681,12,9,1,7.230997948852842,50.65530194535196
80,80,1,9,13,-10,4.320239113752847,2.7050822538325905,6.266112510959247,20.80704641397998,124.62949430622051,34.56345927979949,1,9,13,7.35795991904188,52.066787323655504
81,81,1,9,14,-10,4.320239113752847,4.043187356529498,7.41449216062705,26.583974343042314,124.84983568960617,28.566189967351555,14,9,1,9.368670282442803,13.162502348555853
82,82,1,9,15,-10,4.320239113752847,2.352245310336488,5.021208420290875,27.896605392533605,92.86255111467403,59.24084349279236,1,9,15,7.074053400516313,15.175928802305949
83,83,1,9,16,-10,4.320239113752847,1.3643012863733583,3.9118558255641265,18.219425954185237,63.699190579392216,98.08138346642254,1,9,16,2.5128148562905617,113.46234739903323
84,84,1,10,11,-10,5.719117938983249,1.2385382513269452,6.361950094114225,10.06873997383139,116.09837415108643,53.832885875082226,10,11,1,6.332874418041106,7.268229571718498
85,85,1,10,12,-10,5.719117938983249,1.357930778795443,6.5423135051753665,10.129031497830516,122.08136693590711,47.78960156626238,1,12,10,8.480773892480096,25.88882714332627
86,86,1,10,13,-10,5.719117938983249,2.3322191149203793,6.266112510959247,21.830950743068342,92.39895800580665,65.77009125112502,13,10,1,7.4119362610339445,9.830563476489582
87,87,1,10,14,-10,5.719117938983249,3.5397406684671084,7.41449216062705,27.60662334571807,103.91483166359313,48.478544990688825,1,14,10,8.930265165768878,23.362140660442495
88,88,1,10,15,-10,5.719117938983249,2.7663625937320653,5.021208420290875,28.92711842341992,61.3966530039761,89.67622857260399,10,15,1,5.699366559338255,83.85524378839447
89,89,1,10,16,-10,5.719117938983249,2.402117815595231,3.9118558255641265,19.25874470083127,32.488941450804454,128.25231384836434,10,16,1,5.252739360473623,106.93086957951054
90,90,1,11,12,-10,6.361950094114225,2.2694953183472357,6.5423135051753665,20.19602688161762,84.3894992933833,75.41447382499909,12,1,11,1.0026395095847256,2.107866207635237
91,91,1,11,13,-10,6.361950094114225,3.4712967317704235,6.266112510959247,31.899076495252213,72.52932276176634,75.57160074298146,13,11,1,4.566312356659384,166.30660494701073
92,92,1,11,14,-10,6.361950094114225,4.558288384909406,7.41449216062705,37.67408529366832,83.7862561064057,58.539658599925986,14,1,11,6.950461082633739,36.78220107478651
93,93,1,11,15,-10,6.361950094114225,4.004083041096928,5.021208420290875,38.99585589358648,52.102525077023685,88.90161902938985,15,11,1,4.161077207102244,103.50105140485424
94,94,1,11,16,-10,6.361950094114225,3.518694218030322,3.9118558255641265,29.324958672645028,32.989540242796835,117.68550108455815,16,11,1,4.483682945853535,59.96751870332092
95,95,1,12,13,-10,6.5423135051753665,1.334469932220279,6.266112510959247,11.703468126627525,72.26632380814749,96.03020806522497,1,12,13,4.827869893695319,99.5777540377362
96,96,1,12,14,-10,6.5423135051753665,2.289044342078147,7.41449216062705,17.4780654004653,103.38418002525407,59.13775457428062,14,12,1,8.410201102021633,27.560607953314737
97,97,1,12,15,-10,6.5423135051753665,2.412521916998889,5.021208420290875,18.803581430590242,42.13334299515843,119.06307557425133,1,12,15,1.7599408589077379,172.46559233066688
98,98,1,12,16,-10,6.5423135051753665,2.751724913576936,3.9118558255641265,9.159653754029238,13.079280256314398,157.76106598965637,1,12,16,7.120496032054948,8.276682425552258
99,99,1,13,14,-10,6.266112510959247,1.3381681508689378,7.41449216062705,5.776970698916498,146.10209340161308,28.120935899470393,1,14,13,3.517744758398041,120.26623807371445
100,100,1,13,15,-10,6.266112510959247,1.4257994248841608,5.021208420290875,7.104347291297511,25.820291706939326,147.07536100176316,13,15,1,5.733062102535485,136.0799122006178
101,101,1,13,16,-10,6.266112510959247,2.365769642209487,3.9118558255641265,2.697974813471175,4.464031391732598,172.83799379479632,13,16,1,6.656376460391029,65.85123105707235
102,102,1,14,15,-10,7.41449216062705,2.3980496241737788,5.021208420290875,1.4190210023594534,2.972277227331295,175.60870177030904,1,14,15,5.772982353654624,59.291714161326105
103,103,1,14,16,-10,7.41449216062705,3.59059020218125,3.9118558255641265,8.410656430126911,9.169411535397526,162.41993203447558,1,14,16,6.661174094834384,29.907118456530235
104,104,1,15,16,-10,5.021208420290875,1.338229427265743,3.9118558255641265,9.687552564942894,29.465214904925602,140.84723253013152,15,16,1,5.305858156345825,61.506732760545525
105,105,2,3,4,-10,1.5204805161527066,1.4538098225008689,2.4291286503600444,34.34580163774176,109.49297296897426,36.161225393284,2,3,4,3.1764138181983017,9.247637995133124
106,106,2,3,5,-10,1.5204805161527066,1.5324496729093569,2.573138356171311,32.70223500098801,114.88238927354749,32.415375725464514,2,5,3,1.6938246531177168,59.49446043366926
107,107,2,3,6,-10,1.5204805161527066,2.4311717339587484,3.663561245564211,28.15025336050655,134.6886365516307,17.161110087862742,2,3,6,4.418958481723107,5.889247503690427
108,108,2,3,7,-10,1.5204805161527066,2.398955814515973,3.4057524866026316,38.04685191569961,118.96004940769734,22.99309867660308,2,7,3,0.5858488918779792,62.18102277217666
109,109,2,3,8,-10,1.5204805161527066,2.3344213415748234,3.5070303677042785,30.789362200241065,129.73503697099648,19.475600828762484,2,8,3,1.0330566045860787,59.65829109524296
110,110,2,3,9,-10,1.5204805161527066,3.5965063603447165,4.447026084924621,47.40292085380467,114.4648295058146,18.13224964038071,2,3,9,5.182094375368618,13.671567442589435
111,111,2,3,10,-10,1.5204805161527066,4.772280586889251,5.764304728239133,43.26538585510885,124.12152439221994,12.613089752671229,2,10,3,2.002906239156409,29.920522205888346
112,112,2,3,11,-10,1.5204805161527066,4.979107048457585,6.19686130230458,32.33992013470893,138.25832865780623,9.401751207484848,2,3,11,5.770691046456924,121.02430888350399
113,113,2,3,12,-10,1.5204805161527066,5.934895955280093,6.753365161162249,51.81160186070823,116.5717034125016,11.616694726790234,2,3,12,6.777354972873747,84.97522388065435
114,114,2,3,13,-10,1.5204805161527066,6.157050105367019,6.695575479374423,63.032737674657156,104.25249387169738,12.714768453645483,2,13,3,1.8824921762639288,9.274495296725945
115,115,2,3,14,-10,1.5204805161527066,7.4640012057876834,7.919420496475737,67.23776173014404,101.9352870702649,10.826951199591083,2,3,14,8.18096034871567,67.3570332477141
116,116,2,3,15,-10,1.5204805161527066,5.311114195722024,5.606329547930625,71.05555591774652,93.23399968600722,15.710444396246281,2,15,3,3.6400414517749486,22.922411390458603
117,117,2,3,16,-10,1.5204805161527066,3.992000250500995,4.388534265560657,65.02352032121121,94.77867419603464,20.197805482754198,2,16,3,3.3178998974059084,21.884745149941416
118,118,2,4,5,-10,2.4291286503600444,2.3897374332758816,2.573138356171311,56.98717420842268,64.5423470290303,58.470478762547025,2,5,4,1.3772510066084558,131.50765213088673
119,119,2,4,6,-10,2.4291286503600444,3.250657010513412,3.663561245564211,60.53267642854478,78.88022886011157,40.58709471134365,2,6,4,3.896150004817062,27.727434011298527
120,120,2,4,7,-10,2.4291286503600444,2.3276438731043037,3.4057524866026316,43.0969135497561,91.42165038405793,45.48143606618598,2,7,4,1.8877761927566608,84.97790219227983
121,121,2,4,8,-10,2.4291286503600444,1.4074686497396667,3.5070303677042785,17.838174118995262,130.24486745993988,31.91695842106487,2,8,4,2.110572920519709,77.28888781758121
122,122,2,4,9,-10,2.4291286503600444,2.3658455148212854,4.447026084924621,21.65863865768361,136.07281408598078,22.268547256335538,4,9,2,3.23735277223447,38.67945219687682
123,123,2,4,10,-10,2.4291286503600444,3.4988142277062955,5.764304728239133,16.24648030267295,152.55339446665704,11.200125230670057,10,2,4,4.056079526265034,57.63193366668314
124,124,2,4,11,-10,2.4291286503600444,3.8304072890490364,6.19686130230458,10.204346049464252,163.34490304433805,6.450750906197779,2,11,4,5.119264833589594,19.485330632421917
125,125,2,4,12,-10,2.4291286503600444,4.606291892618182,6.753365161162249,22.59755802509577,145.7112100949072,11.691231879997057,4,12,2,2.6700627976966476,57.91466878202954
126,126,2,4,13,-10,2.4291286503600444,4.855152417792875,6.695575479374423,33.3927389126745,130.62358646137753,15.983674625947977,13,2,4,8.12775840374583,9.358927073418123
127,127,2,4,14,-10,2.4291286503600444,6.1557248963871,7.919420496475737,37.00551720181836,129.2546019899627,13.739880808218924,4,14,2,5.370554956287408,11.329629635949216
128,128,2,4,15,-10,2.4291286503600444,4.1340359214694775,5.606329547930625,41.99901052386563,114.8491857494982,23.151803726636157,15,2,4,5.847175581285694,40.41939229176406
129,129,2,4,16,-10,2.4291286503600444,2.868838266615948,4.388534265560657,37.434290274284436,111.589291828184,30.976417897531576,16,2,4,1.2851415147747887,108.22462165406574
130,130,2,5,6,-10,2.573138356171311,1.4228035704200364,3.663561245564211,17.119447249636064,130.71562449254208,32.164928257821884,2,5,6,4.070922512632121,62.69006621038744
131,131,2,5,7,-10,2.573138356171311,1.5235501304518964,3.4057524866026316,24.890093255431818,109.80770390148659,45.302202843081595,2,7,5,1.007015809679036,142.12429559167884
132,132,2,5,8,-10,2.573138356171311,2.362216120510565,3.5070303677042785,42.3411820755875,90.4626274948438,47.19619042956871,2,8,5,3.2140154453732985,52.998589437819334
133,133,2,5,9,-10,2.573138356171311,3.7120802793043115,4.447026084924621,56.541667377533734,88.1265168546352,35.331815767831074,2,5,9,3.1605012638464838,179.4356326622178
134,134,2,5,10,-10,2.573138356171311,4.808566938288371,5.764304728239133,55.67872407801152,98.09317038558594,26.228105536402563,2,10,5,2.3157956509340187,58.12743388127369
135,135,2,5,11,-10,2.573138356171311,4.913205979805852,6.19686130230458,49.094404714595015,107.58839610169689,23.31719918370813,2,5,11,5.818166337175729,101.14888812910158
136,136,2,5,12,-10,2.573138356171311,6.017496157040732,6.753365161162249,62.5542681997349,95.14418860738637,22.30154319287871,2,5,12,5.52730149419163,160.43841784548886
137,137,2,5,13,-10,2.573138356171311,6.32265529662973,6.695575479374423,70.546343509615,86.88826171445025,22.56539477593474,2,13,5,3.928519557833274,40.43818768178138
138,138,2,5,14,-10,2.573138356171311,7.640671698221299,7.919420496475737,74.4022939406967,86.67050459565937,18.927201463643918,2,5,14,7.300179830412674,114.43158015256431
139,139,2,5,15,-10,2.573138356171311,5.548250715315591,5.606329547930625,75.40769403898462,77.92464213997171,26.667663821043703,2,15,5,0.23142830072356055,6.04414334764375
140,140,2,5,16,-10,2.573138356171311,4.226424256981305,4.388534265560657,69.20635250145104,76.10155684856957,34.692090649979406,2,16,5,0.4365659646307302,147.48898925044472
