,index,atom1,atom2,atom3,atom_name,"D(1,2)","D(2,3)","D(1,3)",A(1),A(2),A(3),label1,label2,label3,midD3,theta
141,141,2,6,7,-10,3.663561245564211,2.4313348185718846,3.4057524866026316,40.02396603703912,64.26994739387831,75.70608656908257,2,7,6,4.986318858635576,32.38133397429835
142,142,2,6,8,-10,3.663561245564211,3.053948755300254,3.5070303677042785,50.35712365149396,62.162802829855735,67.48007351865031,2,8,6,1.9241072180134513,169.96535561398466
143,143,2,6,9,-10,3.663561245564211,4.51066137057527,4.447026084924621,66.77036205253732,64.95389000529971,48.27574794216297,6,9,2,5.211824922953003,36.78478463246509
144,144,2,6,10,-10,3.663561245564211,5.331040986524114,5.764304728239133,64.43095460180493,77.25937593207195,38.30966946612313,10,2,6,3.398388767557822,115.92434625537773
145,145,2,6,11,-10,3.663561245564211,5.097981070973093,6.19686130230458,55.322818547017455,88.45059080421865,36.226590648763924,2,11,6,3.9172881034269014,61.658982953574466
146,146,2,6,12,-10,3.663561245564211,6.641138306043624,6.753365161162249,72.4451648308911,75.8222326523917,31.7326025167172,6,12,2,1.5073683959880602,90.70596430608836
147,147,2,6,13,-10,3.663561245564211,7.180709853489415,6.695575479374423,82.1626225364169,67.4775312880358,30.35984617554733,13,2,6,6.253126172703679,91.71540187339211
148,148,2,6,14,-10,3.663561245564211,8.509812336356186,7.919420496475737,86.32235390615692,68.23396539172721,25.443680702115866,6,14,2,3.418733396842512,55.75780544575234
149,149,2,6,15,-10,3.663561245564211,6.61146201683107,5.606329547930625,88.40807959739753,57.95632906115859,33.6355913414439,15,2,6,8.600443026571348,37.770746449261644
150,150,2,6,16,-10,3.663561245564211,5.311224905800918,4.388534265560657,82.0060327020479,54.90961578243663,43.084351515515465,16,2,6,4.30088928292352,105.03629225151288
151,151,2,7,8,-10,3.4057524866026316,1.51790579417828,3.5070303677042785,25.313970646015893,81.07565087755911,73.61037847642498,2,8,7,1.7104087477484922,158.96792849810052
152,152,2,7,9,-10,3.4057524866026316,2.523901939458029,4.447026084924621,34.36098870662989,96.03284734510814,49.60616394826197,2,7,9,6.126152773633878,8.148923330225971
153,153,2,7,10,-10,3.4057524866026316,3.5715919419776965,5.764304728239133,35.235305912393066,111.38760106165269,33.377093025954274,2,10,7,5.9328226513579585,21.098444204721407
154,154,2,7,11,-10,3.4057524866026316,3.8250388233323847,6.19686130230458,33.07699715305945,117.84887164103951,29.074131205901068,2,7,11,6.5729390302774044,69.87512373017789
155,155,2,7,12,-10,3.4057524866026316,4.702560260113634,6.753365161162249,40.28106212111032,111.7985445276259,27.9203933512638,2,7,12,8.246163345853223,25.771148940503185
156,156,2,7,13,-10,3.4057524866026316,5.007295577454962,6.695575479374423,46.56383579851518,103.83954528383228,29.59661891765254,2,13,7,6.490495934220264,16.18578782133074
157,157,2,7,14,-10,3.4057524866026316,6.305556993636644,7.919420496475737,50.162974576059796,105.33400660006552,24.503018823874687,2,7,14,6.227921427832832,172.52342775125192
158,158,2,7,15,-10,3.4057524866026316,4.3409612990672946,5.606329547930625,50.702176197989324,91.91451736709982,37.38330643491086,2,15,7,1.4679806594324032,101.11417139813969
159,159,2,7,16,-10,3.4057524866026316,3.096187817300496,4.388534265560657,44.63343252580534,84.75940017070832,50.60716730348634,2,16,7,2.127383153312743,103.99985543733855
160,160,2,8,9,-10,3.5070303677042785,1.5000043333270756,4.447026084924621,17.021923205298172,119.78771665331003,43.1903601413918,2,8,9,5.178083307594109,56.165205201680536
161,161,2,8,10,-10,3.5070303677042785,2.5117565566750324,5.764304728239133,14.073935737452903,146.07779478452207,19.848269478025063,2,10,8,4.396437155837634,52.7596692630715
162,162,2,8,11,-10,3.5070303677042785,2.762980274992929,6.19686130230458,7.7681051838878705,162.3532044365946,9.878690379517447,2,8,11,6.293797081866169,78.80433387899011
163,163,2,8,12,-10,3.5070303677042785,3.7506971352003373,6.753365161162249,22.256400091100264,137.00247993664465,20.741119972255078,2,8,12,8.45805498480819,12.08228441839179
164,164,2,8,13,-10,3.5070303677042785,4.205015695571186,6.695575479374423,32.86264455716536,120.22950121276938,26.907854230065254,2,13,8,4.538816964090418,50.0615744801943
165,165,2,8,14,-10,3.5070303677042785,5.543062059908765,7.919420496475737,37.12168551016906,120.43100905734758,22.44730543248339,2,8,14,6.5208374702581935,138.4749917161178
166,166,2,8,15,-10,3.5070303677042785,3.717609043457907,5.606329547930625,40.4819838237105,101.75220902149802,37.76580715479148,2,15,8,6.2102366833282385,11.435178677100149
167,167,2,8,16,-10,3.5070303677042785,2.4769596282539634,4.388534265560657,34.31761448956666,92.72058840042983,52.96179711000352,2,16,8,5.6625093801674335,8.462490610211267
168,168,2,9,10,-10,4.447026084924621,1.402132661341289,5.764304728239133,5.438147858748131,157.0695504715811,17.492301669670763,2,10,9,3.3270804967504257,91.19442400432742
169,169,2,9,11,-10,4.447026084924621,2.2799923245484863,6.19686130230458,16.00517381187508,131.46164104629565,32.53318514182924,11,9,2,5.788797172284816,105.7894380781349
170,170,2,9,12,-10,4.447026084924621,2.377300990619405,6.753365161162249,6.030211682683097,162.63661108969865,11.333177227618199,2,9,12,4.634157697789465,158.60845899562855
171,171,2,9,13,-10,4.447026084924621,2.7050822538325905,6.695575479374423,15.840751410845062,137.4963318440869,26.662916745068006,2,13,9,7.777981605923748,4.341334875821762
172,172,2,9,14,-10,4.447026084924621,4.043187356529498,7.919420496475737,20.099762550363316,137.6915860842153,22.208651365421424,2,9,14,7.520848054338587,92.07341459090958
173,173,2,9,15,-10,4.447026084924621,2.352245310336488,5.606329547930625,23.653526622794892,107.01467976186883,49.331793615336274,2,15,9,5.035245279163169,61.57952086591675
174,174,2,9,16,-10,4.447026084924621,1.3643012863733583,4.388534265560657,17.749116764489287,78.69767521833748,83.55320801717322,2,16,9,3.9681405905719345,87.41666073447531
175,175,2,10,11,-10,5.764304728239133,1.2385382513269452,6.19686130230458,11.143229861558899,104.76883329954137,64.08793683889978,2,10,11,6.438376463806652,72.17858575275854
176,176,2,10,12,-10,5.764304728239133,1.357930778795443,6.753365161162249,8.55233899263437,132.303508494745,39.144152512620636,2,10,12,8.885054884695206,35.601614784753345
177,177,2,10,13,-10,5.764304728239133,2.3322191149203793,6.695575479374423,19.818677409113334,103.25374213722093,56.92758045366574,2,13,10,4.752789187975372,88.97461507903712
178,178,2,10,14,-10,5.764304728239133,3.5397406684671084,7.919420496475737,23.987574175554787,114.55760657035837,41.45481925408687,2,10,14,7.223256321289272,93.07699242354322
179,179,2,10,15,-10,5.764304728239133,2.7663625937320653,5.606329547930625,28.11747923366441,72.76572014791363,79.11680061842195,2,10,15,8.465080677776964,5.93831232492069
180,180,2,10,16,-10,5.764304728239133,2.402117815595231,4.388534265560657,22.577435676492,44.541175914618684,112.88138840888935,2,10,16,6.974118366030539,20.374323520706902
181,181,2,11,12,-10,6.19686130230458,2.2694953183472357,6.753365161162249,19.58195220262503,94.19230995968381,66.22573783769117,11,12,2,5.06424972072916,176.11003527934074
182,182,2,11,13,-10,6.19686130230458,3.4712967317704235,6.695575479374423,30.930869466968204,82.49365376058165,66.57547677245016,2,13,11,3.5921218747610193,126.45198433901372
183,183,2,11,14,-10,6.19686130230458,4.558288384909406,7.919420496475737,35.06138057863493,93.59069193911463,51.34792748225042,11,14,2,4.607631768207441,124.76569930567322
184,184,2,11,15,-10,6.19686130230458,4.004083041096928,5.606329547930625,39.260439715413405,62.384957708576486,78.35460257601011,2,15,11,6.777158546635756,66.11126084117451
185,185,2,11,16,-10,6.19686130230458,3.518694218030322,4.388534265560657,33.64509255388273,43.71013278139186,102.64477466472539,2,16,11,7.736578580836574,39.31396515049294
186,186,2,12,13,-10,6.753365161162249,1.334469932220279,6.695575479374423,11.378464121110513,81.84101155454181,86.7805243243477,2,13,12,6.318400585653092,82.50003506263239
187,187,2,12,14,-10,6.753365161162249,2.289044342078147,7.919420496475737,15.479447892571406,112.57612210369301,51.94443000373562,2,12,14,11.234393434738774,9.188799058764065
188,188,2,12,15,-10,6.753365161162249,2.412521916998889,5.606329547930625,19.862171556033125,52.1431834474956,107.99464499647128,2,15,12,5.780355797339479,97.692259032851
189,189,2,12,16,-10,6.753365161162249,2.751724913576936,4.388534265560657,14.849224059135045,24.12427552625661,141.02650041460836,2,16,12,8.353896417642806,37.73290103784507
190,190,2,13,14,-10,6.695575479374423,1.3381681508689378,7.919420496475737,4.259314620227002,153.92537987000813,21.815305509764745,2,13,14,9.855742742807816,46.258088035372026
191,191,2,13,15,-10,6.695575479374423,1.4257994248841608,5.606329547930625,8.611884920641426,36.07108069224767,135.31703438711097,2,13,15,8.272966080219478,29.483731657862137
192,192,2,13,16,-10,6.695575479374423,2.365769642209487,4.388534265560657,5.5392551241508405,10.315023024402192,164.1457218514471,2,13,16,2.9742171444229992,87.7137377895123
193,193,2,14,15,-10,7.919420496475737,2.3980496241737788,5.606329547930625,5.442103326702805,12.81027282995066,161.74762384334645,2,15,14,6.401260823396019,112.75905189049486
194,194,2,14,16,-10,7.919420496475737,3.59059020218125,4.388534265560657,6.3405136320724855,7.7574500940233255,165.90203627390426,2,16,14,5.730137573724177,175.45810317558002
195,195,2,15,16,-10,5.606329547930625,1.338229427265743,4.388534265560657,6.4122077096109305,21.48397355804454,152.10381873234448,2,15,16,1.6486047449325634,159.9706479753035
196,196,3,4,5,-10,1.4538098225008689,2.3897374332758816,1.5324496729093569,106.27710107573513,37.992570789063635,35.73032813520124,5,3,4,2.7779962593712213,52.467142655077076
197,197,3,4,6,-10,1.4538098225008689,3.250657010513412,2.4311717339587484,111.08108261192184,44.25447022427225,24.664447163805917,3,6,4,2.2614387489545242,35.459995134670024
198,198,3,4,7,-10,1.4538098225008689,2.3276438731043037,2.398955814515973,69.43121762908258,74.78219891411182,35.78658345680558,7,3,4,2.9543107448567136,47.92957664715437
199,199,3,4,8,-10,1.4538098225008689,1.4074686497396667,2.3344213415748234,34.67440738438223,109.33561135650498,35.98998125911278,3,8,4,2.6165989928052373,3.7151699497938053
200,200,3,4,9,-10,1.4538098225008689,2.3658455148212854,3.5965063603447165,25.33896781978559,139.41355193749166,15.247480242722775,4,9,3,1.487864878335811,64.78709843783196
201,201,3,4,10,-10,1.4538098225008689,3.4988142277062955,4.772280586889251,24.300870025300764,145.85338804348308,9.845741931216143,10,3,4,5.759768864993643,14.372896075329644
202,202,3,4,11,-10,1.4538098225008689,3.8304072890490364,4.979107048457585,32.33036047696643,135.95833835889616,11.711301164137424,3,11,4,1.973351790096455,35.707192938967474
203,203,3,4,12,-10,1.4538098225008689,4.606291892618182,5.934895955280093,20.922296695759776,152.6063630143597,6.471340289880483,4,12,3,3.00068852640841,28.08018600266674
204,204,3,4,13,-10,1.4538098225008689,4.855152417792875,6.157050105367019,23.235457514107942,149.98029967015734,6.7842428157347,13,3,4,2.6136279021663857,116.8339469415703
205,205,3,4,14,-10,1.4538098225008689,6.1557248963871,7.4640012057876834,23.30422485190317,151.33465255858886,5.361122589507977,4,14,3,1.9755257976777552,22.16186698112678
206,206,3,4,15,-10,1.4538098225008689,4.1340359214694775,5.311114195722024,31.041277739977474,138.51091678146545,10.447805478557003,15,3,4,5.964624104405914,36.27668163769426
207,207,3,4,16,-10,1.4538098225008689,2.868838266615948,3.992000250500995,32.22364016826118,132.09919206926344,15.677167762475406,16,3,4,4.86428026429067,1.0405253623289104
208,208,3,5,6,-10,1.5324496729093569,1.4228035704200364,2.4311717339587484,33.20493057781758,110.64956560066938,36.14550382151305,3,5,6,2.702633076808386,61.42904632799215
209,209,3,5,7,-10,1.5324496729093569,1.5235501304518964,2.398955814515973,38.14795850710519,103.440729061485,38.41131243140981,3,7,5,0.689211421704294,105.24101266733948
210,210,3,5,8,-10,1.5324496729093569,2.362216120510565,2.3344213415748234,71.94176002824607,69.97697605668587,38.08126391506808,5,8,3,1.1776797589859167,81.0343320391083
211,211,3,5,9,-10,1.5324496729093569,3.7120802793043115,3.5965063603447165,82.15940786271085,73.70054529521678,24.14004684207239,5,3,9,3.8841322958168987,71.4454671797151
212,212,3,5,10,-10,1.5324496729093569,4.808566938288371,4.772280586889251,82.13793583067906,79.45923241431099,18.402831755009952,5,10,3,3.5491722685816036,20.082289146098265
213,213,3,5,11,-10,1.5324496729093569,4.913205979805852,4.979107048457585,78.66137559148122,83.53132638522743,17.807298023291327,3,5,11,5.740429706911917,6.037423014046082
214,214,3,5,12,-10,1.5324496729093569,6.017496157040732,5.934895955280093,85.70859321383193,79.5799307418245,14.711476044343593,5,3,12,6.439298551918189,53.70375396996733
215,215,3,5,13,-10,1.5324496729093569,6.32265529662973,6.157050105367019,89.14467016193844,76.83020393834282,14.025125899718768,5,13,3,3.3168810843536423,27.230473380739927
216,216,3,5,14,-10,1.5324496729093569,7.640671698221299,7.4640012057876834,90.8018620968455,77.62929857899701,11.568839324157496,5,3,14,8.133172342553047,47.90156237252845
217,217,3,5,15,-10,1.5324496729093569,5.548250715315591,5.311114195722024,90.79814558996748,73.16966765249832,16.032186757534202,5,15,3,3.904111506029667,18.097063181639076
218,218,3,5,16,-10,1.5324496729093569,4.226424256981305,3.992000250500995,88.02432876959732,70.72971773773862,21.24595349266407,5,16,3,2.664244196638215,35.074243488640604
219,219,3,6,7,-10,2.4311717339587484,2.4313348185718846,2.398955814515973,60.441864299788406,59.12304744054561,60.43508825966599,7,3,6,3.4115008867514125,28.887540293209437
220,220,3,6,8,-10,2.4311717339587484,3.053948755300254,2.3344213415748234,79.67960455530327,48.76631434081164,51.55408110388509,8,3,6,2.9502093861267706,83.83583042001312
221,221,3,6,9,-10,2.4311717339587484,4.51066137057527,3.5965063603447165,94.9226506247759,52.59801594823756,32.47933342698654,6,9,3,4.30879964806744,24.098171360665017
222,222,3,6,10,-10,2.4311717339587484,5.331040986524114,4.772280586889251,89.34501364400917,63.524989182414025,27.1299971735768,10,3,6,6.681124783860795,46.59045544910098
223,223,3,6,11,-10,2.4311717339587484,5.097981070973093,4.979107048457585,78.77526216586898,73.33530514344993,27.889432690681097,3,11,6,4.886672040808728,6.664628226634049
224,224,3,6,12,-10,2.4311717339587484,6.641138306043624,5.934895955280093,95.90957332752681,62.73624676246661,21.3541799100066,6,12,3,0.9299259208556097,14.452056257818263
225,225,3,6,13,-10,2.4311717339587484,7.180709853489415,6.157050105367019,104.9886809642453,55.92145962970045,19.089859406054263,13,3,6,4.254211643634191,156.31442272219715
226,226,3,6,14,-10,2.4311717339587484,8.509812336356186,7.4640012057876834,107.30414581168667,56.86729386777725,15.828560320536088,6,14,3,2.089819022125738,21.372544865501578
227,227,3,6,15,-10,2.4311717339587484,6.61146201683107,5.311114195722024,111.8060353158563,48.23121657899892,19.96274810514476,15,3,6,5.93716649892279,92.56193269328668
228,228,3,6,16,-10,2.4311717339587484,5.311224905800918,3.992000250500995,109.13434219941294,45.24231466659339,25.62334313399368,16,3,6,3.673084793312906,137.0558052936531
229,229,3,7,8,-10,2.398955814515973,1.51790579417828,2.3344213415748234,37.376795749181206,69.00345646315233,73.61974778766647,3,7,8,1.2555801136750535,143.91818593965752
230,230,3,7,9,-10,2.398955814515973,2.523901939458029,3.5965063603447165,44.44257313679872,93.83436513522594,41.72306172797536,3,7,9,2.577527361495103,141.69846681312106
231,231,3,7,10,-10,2.398955814515973,3.5715919419776965,4.772280586889251,46.45810365001767,104.40624374758326,29.13565260239907,3,10,7,4.522400597795769,19.126425447125147
232,232,3,7,11,-10,2.398955814515973,3.8250388233323847,4.979107048457585,48.223901492381074,103.8899764321225,27.886122075496438,3,7,11,5.625671539943794,52.07207794195077
233,233,3,7,12,-10,2.398955814515973,4.702560260113634,5.934895955280093,48.511471585175514,109.0223113731379,22.46621704168662,3,7,12,6.265436529399044,68.65252099010259
234,234,3,7,13,-10,2.398955814515973,5.007295577454962,6.157050105367019,50.99874348012817,107.14261787806187,21.85863864180996,3,13,7,2.0634662824158343,51.08820928264687
235,235,3,7,14,-10,2.398955814515973,6.305556993636644,7.4640012057876834,52.690287323070486,109.6959021092908,17.613810567638705,3,7,14,8.405332092847589,35.68942174665186
236,236,3,7,15,-10,2.398955814515973,4.3409612990672946,5.311114195722024,53.607470304134964,99.9785868507736,26.413942845091448,3,15,7,5.0292270953366796,5.448475766722764
237,237,3,7,16,-10,2.398955814515973,3.096187817300496,3.992000250500995,50.80288874940945,92.29432870590047,36.902782544690076,3,16,7,1.2297568616408818,93.0203758376593
238,238,3,8,9,-10,2.3344213415748234,1.5000043333270756,3.5965063603447165,16.08247781491319,138.37880228600676,25.538719899080036,3,8,9,4.702238876822965,16.24814510985549
239,239,3,8,10,-10,2.3344213415748234,2.5117565566750324,4.772280586889251,10.39599342347158,159.94929495522706,9.654711621301354,3,10,8,4.174894168302978,27.49198236255411
240,240,3,8,11,-10,2.3344213415748234,2.762980274992929,4.979107048457585,13.472418795965615,155.17530674112768,11.352274462906697,3,8,11,4.357052598367434,115.9151681636922
241,241,3,8,12,-10,2.3344213415748234,3.7506971352003373,5.934895955280093,16.230252447318914,153.7516817772636,10.01806577541755,3,8,12,6.970855236196899,25.133420750674162
242,242,3,8,13,-10,2.3344213415748234,4.205015695571186,6.157050105367019,26.719903642925114,138.82551622545378,14.454580131621086,3,13,8,3.8938491515057074,36.82942935622567
243,243,3,8,14,-10,2.3344213415748234,5.543062059908765,7.4640012057876834,29.147735557132528,139.0155525057159,11.83671193715162,3,8,14,8.262194906076948,43.82565391969257
244,244,3,8,15,-10,2.3344213415748234,3.717609043457907,5.311114195722024,36.872074659348826,120.99350446210006,22.134420878551133,3,15,8,2.026590982754207,57.96378251712448
245,245,3,8,16,-10,2.3344213415748234,2.4769596282539634,3.992000250500995,35.0916148149244,112.1019004610741,32.8064847240015,3,16,8,4.177880510045743,16.525532001597245
246,246,3,9,10,-10,3.5965063603447165,1.402132661341289,4.772280586889251,10.579577676686455,141.32500981909692,28.095412504216554,3,10,9,5.056118960793336,40.59079223136828
247,247,3,9,11,-10,3.5965063603447165,2.2799923245484863,4.979107048457585,24.738336229254816,113.95334261224298,41.30832115850219,11,9,3,6.018695598487502,21.894693894475132
248,248,3,9,12,-10,3.5965063603447165,2.377300990619405,5.934895955280093,5.314255126607063,166.63107733241236,8.054667540980537,3,9,12,5.135330378046369,107.70780015290094
249,249,3,9,13,-10,3.5965063603447165,2.7050822538325905,6.157050105367019,10.637426618935901,155.15569942050695,14.2068739605572,3,13,9,5.49313093810598,37.820083698668284
250,250,3,9,14,-10,3.5965063603447165,4.043187356529498,7.4640012057876834,13.065358358223172,155.33407580023777,11.600565841539073,3,14,9,1.8142648673282007,71.55490975242638
251,251,3,9,15,-10,3.5965063603447165,2.352245310336488,5.311114195722024,21.2321190126769,125.14589025590581,33.6219907314173,3,15,9,5.817648022424394,25.179814438780074
252,252,3,9,16,-10,3.5965063603447165,1.3643012863733583,3.992000250500995,19.84309115292005,96.67030859821696,63.48660024886297,3,16,9,3.0139139500362284,89.36740584157707
253,253,3,10,11,-10,4.772280586889251,1.2385382513269452,4.979107048457585,14.391101688904541,92.34102748143279,73.26787082966268,3,10,11,6.037752405572156,52.960137913761045
254,254,3,10,12,-10,4.772280586889251,1.357930778795443,5.934895955280093,7.559337034054086,144.90333263132965,27.537330334616275,3,10,12,5.7176626061719835,83.34475729530047
255,255,3,10,13,-10,4.772280586889251,2.3322191149203793,6.157050105367019,19.936091482391767,115.82032930612935,44.24357921147889,3,13,10,4.309584492575597,78.53287738464017
256,256,3,10,14,-10,4.772280586889251,3.5397406684671084,7.4640012057876834,22.207191089021983,127.1581598294967,30.634649081481328,3,10,14,9.808019072621555,9.38888372692131
257,257,3,10,15,-10,4.772280586889251,2.7663625937320653,5.311114195722024,31.266502117869003,85.1780406682073,63.55545721392372,3,15,10,2.1824188525592545,161.00226270155477
258,258,3,10,16,-10,4.772280586889251,2.402117815595231,3.992000250500995,30.169930387371444,56.63649461642147,93.19357499620706,3,10,16,3.94337481338287,73.61760919794223
259,259,3,11,12,-10,4.979107048457585,2.2694953183472357,5.934895955280093,21.827445911225503,103.51298621418817,54.659567874586344,11,12,3,6.102102718601279,7.449535265386137
260,260,3,11,13,-10,4.979107048457585,3.4712967317704235,6.157050105367019,34.29979616215404,91.77023954217772,53.929964295668256,3,13,11,7.9945565352706165,9.133885978911225
261,261,3,11,14,-10,4.979107048457585,4.558288384909406,7.4640012057876834,36.5315348989404,102.91029845144628,40.558166649613305,11,14,3,6.811876926069694,30.31537418898227
262,262,3,11,15,-10,4.979107048457585,4.004083041096928,5.311114195722024,45.657411703766776,71.55423452649379,62.78835376973944,3,15,11,5.88193371477968,57.3420163241772
263,263,3,11,16,-10,4.979107048457585,3.518694218030322,3.992000250500995,44.51566461542036,52.694098671700644,82.790236712879,3,16,11,3.4146434429562174,132.15068083742935
264,264,3,12,13,-10,5.934895955280093,1.334469932220279,6.157050105367019,12.496742911010266,93.2770245011051,74.22623258788471,3,13,12,2.8718279448573854,171.73360505171834
265,265,3,12,14,-10,5.934895955280093,2.289044342078147,7.4640012057876834,14.704103420274285,124.14016813854131,41.15572844118445,3,12,14,9.397199334242522,42.06818283115251
266,266,3,12,15,-10,5.934895955280093,2.412521916998889,5.311114195722024,23.957300015401465,63.37039371444907,92.67230627014945,3,15,12,5.489548101198021,86.13721904666659
267,267,3,12,16,-10,5.934895955280093,2.751724913576936,3.992000250500995,23.09368448517038,34.68238667979245,122.22392883503717,3,16,12,7.063998498171132,48.56627355855684
268,268,3,13,14,-10,6.157050105367019,1.3381681508689378,7.4640012057876834,2.4288546066275587,166.3270462751885,11.244099118183762,3,13,14,9.997896371965231,29.220996937126312
269,269,3,13,15,-10,6.157050105367019,1.4257994248841608,5.311114195722024,11.519055877446853,48.06137090100631,120.41957322154681,3,13,15,4.619325834984088,84.73964688763374
270,270,3,13,16,-10,6.157050105367019,2.365769642209487,3.992000250500995,11.038150365755929,18.84892864934323,150.11292098490082,3,13,16,4.936316797438385,53.89780485697458
271,271,3,14,15,-10,7.4640012057876834,2.3980496241737788,5.311114195722024,9.623478800359882,21.73092907663104,148.64559212300904,3,15,14,10.080945158026683,8.404068974485792
272,272,3,14,16,-10,7.4640012057876834,3.59059020218125,3.992000250500995,9.617366306679271,10.70456571953601,159.67806797378475,3,16,14,9.43084061390284,8.712866051627143
273,273,3,15,16,-10,5.311114195722024,1.338229427265743,3.992000250500995,2.8047513228830225,8.393349442794936,168.80189923432224,3,15,16,6.5573271052057,11.60760564384689
274,274,4,5,6,-10,2.3897374332758816,1.4228035704200364,3.250657010513412,23.44997865330005,114.60686597553897,41.943155371161,5,6,4,2.451276406422916,76.67193332482809
275,275,4,5,7,-10,2.3897374332758816,1.5235501304518964,2.3276438731043037,37.65558467908102,68.9614683235454,73.38294699737357,5,7,4,1.6410697856653351,167.12928707755844
276,276,4,5,8,-10,2.3897374332758816,2.362216120510565,1.4074686497396667,71.70418957949786,34.45130434245669,73.84450607804544,5,8,4,3.5663881918797133,4.073600958762247
277,277,4,5,9,-10,2.3897374332758816,3.7120802793043115,2.3658455148212854,102.62500367551446,38.4569892304113,38.918007094074234,4,9,5,3.1520280950184656,41.050176440317934
278,278,4,5,10,-10,2.3897374332758816,4.808566938288371,3.4988142277062955,108.00805183751349,43.78681615299228,28.20513200949423,10,5,4,5.89968588963618,2.3502149341500886
279,279,4,5,11,-10,2.3897374332758816,4.913205979805852,3.8304072890490364,101.8414078670255,49.731510482488886,28.427081650485608,5,11,4,1.2802134434400774,71.81507335678248
280,280,4,5,12,-10,2.3897374332758816,6.017496157040732,4.606291892618182,114.9347517133055,43.95803307035281,21.107215216341665,4,12,5,3.730359680988075,38.169029185303614
