,index,atom1,atom2,atom3,atom_name,"D(1,2)","D(2,3)","D(1,3)",A(1),A(2),A(3),label1,label2,label3,midD3,theta
281,281,4,5,13,-10,2.3897374332758816,6.32265529662973,4.855152417792875,117.43796205434788,42.96230832681748,19.599729618834637,13,5,4,3.333038575343088,96.7292585319325
282,282,4,5,14,-10,2.3897374332758816,7.640671698221299,6.1557248963871,120.14740837727372,44.16097908647453,15.69161253625173,4,14,5,2.1427523750831505,50.70357382786282
283,283,4,5,15,-10,2.3897374332758816,5.548250715315591,4.1340359214694775,113.8270367271048,42.96881087068651,23.204152402208685,15,5,4,5.728753347470404,42.52641476597148
284,284,4,5,16,-10,2.3897374332758816,4.226424256981305,2.868838266615948,106.618996560648,40.57416292524048,32.80684051411153,16,5,4,3.2444693494695627,60.453643703587865
285,285,4,6,7,-10,3.250657010513412,2.4313348185718846,2.3276438731043037,48.26678891379932,45.596216555450425,86.13699453075024,7,6,4,2.886723900623536,51.25005812959805
286,286,4,6,8,-10,3.250657010513412,3.053948755300254,1.4074686497396667,69.38899102260727,25.55448120922731,85.05652776816542,8,6,4,2.9144954668416303,6.4163349807003325
287,287,4,6,9,-10,3.250657010513412,4.51066137057527,2.3658455148212854,105.77715662982159,30.314161452363606,43.908681917814796,9,6,4,0.2027709468215395,120.89209050798286
288,288,4,6,10,-10,3.250657010513412,5.331040986524114,3.4988142277062955,104.28197825498067,39.49608094676252,36.22194079825679,10,4,6,5.453131624832129,76.73752289480313
289,289,4,6,11,-10,3.250657010513412,5.097981070973093,3.8304072890490364,91.72727883096653,48.67848904941272,39.59423211962077,6,11,4,4.163235113320385,51.324556659435366
290,290,4,6,12,-10,3.250657010513412,6.641138306043624,4.606291892618182,114.2924892948287,39.21162326611346,26.49588743905782,12,4,6,6.565251068258265,81.82109896873473
291,291,4,6,13,-10,3.250657010513412,7.180709853489415,4.855152417792875,123.5032620368739,34.31906034333823,22.177677619787865,13,4,6,9.576764286936752,7.992927942444105
292,292,4,6,14,-10,3.250657010513412,8.509812336356186,6.1557248963871,126.77154385877589,35.41105861083878,17.81739753038531,14,4,6,7.417468140153015,99.9950024832898
293,293,4,6,15,-10,3.250657010513412,6.61146201683107,4.1340359214694775,126.67935600707989,30.097396462122877,23.22324753079721,15,4,6,7.554157566647203,55.637824063777636
294,294,4,6,16,-10,3.250657010513412,5.311224905800918,2.868838266615948,120.3072979937513,27.79601799315955,31.89668401308919,16,6,4,1.3314136558878675,85.1757352598951
295,295,4,7,8,-10,2.3276438731043037,1.51790579417828,1.4074686497396667,38.9602101519431,35.664139055390336,105.37565079266656,7,8,4,2.752394704831556,49.130215962575406
296,296,4,7,9,-10,2.3276438731043037,2.523901939458029,2.3658455148212854,65.0546169437106,58.20390001492453,56.74148304136488,4,9,7,3.1872432544360483,35.48637298461318
297,297,4,7,10,-10,2.3276438731043037,3.5715919419776965,3.4988142277062955,72.47983875880865,69.09599092269143,38.42417031849991,10,7,4,2.4653097249122995,109.74652831047023
298,298,4,7,11,-10,2.3276438731043037,3.8250388233323847,3.8304072890490364,72.17309185396014,72.42487274777905,35.40203539826083,7,11,4,4.22531372144527,5.292745233958658
299,299,4,7,12,-10,2.3276438731043037,4.702560260113634,4.606291892618182,77.82675960591281,73.23647772070449,28.936762673382706,4,12,7,4.339587080934301,20.540461336664244
300,300,4,7,13,-10,2.3276438731043037,5.007295577454962,4.855152417792875,80.01903978786845,72.7347455951053,27.246214617026244,13,7,4,6.511204845947002,39.68239911164516
301,301,4,7,14,-10,2.3276438731043037,6.305556993636644,6.1557248963871,82.88223043454337,75.63035123543256,21.48741833002409,4,14,7,3.1161116113452185,44.14111460305902
302,302,4,7,15,-10,2.3276438731043037,4.3409612990672946,4.1340359214694775,79.02398699879359,69.21375071330257,31.76226228790383,15,7,4,2.218358162484405,140.75848452134835
303,303,4,7,16,-10,2.3276438731043037,3.096187817300496,2.868838266615948,72.29397851340035,61.96724026606121,45.73878122053844,16,7,4,3.5023891973053103,53.612963955312985
304,304,4,8,9,-10,1.4074686497396667,1.5000043333270756,2.3658455148212854,36.863952716159275,108.87890629595098,34.25714098788974,4,9,8,1.0703942195119764,77.12956300325669
305,305,4,8,10,-10,1.4074686497396667,2.5117565566750324,3.4988142277062955,36.53316264287353,123.98117297042435,19.48566438670213,10,8,4,2.5980006490735423,126.86480834124993
306,306,4,8,11,-10,1.4074686497396667,2.762980274992929,3.8304072890490364,33.23262224251386,130.55654623852266,16.21083151896353,8,11,4,1.7864897026467024,50.80938821114117
307,307,4,8,12,-10,1.4074686497396667,3.7506971352003373,4.606291892618182,45.23374966672653,119.31455758571822,15.451692747555223,4,12,8,2.291306705844569,35.67652256925074
308,308,4,8,13,-10,1.4074686497396667,4.205015695571186,4.855152417792875,54.83465074503597,109.28527561833712,15.880073636626884,13,8,4,6.935949900096817,6.885352169730249
309,309,4,8,14,-10,1.4074686497396667,5.543062059908765,6.1557248963871,58.13266620929848,109.41405547748171,12.453278313219867,4,14,8,3.4012622571776148,24.441987024639527
310,310,4,8,15,-10,1.4074686497396667,3.717609043457907,4.1340359214694775,63.17948580008086,97.07351054200176,19.747003657917386,15,8,4,3.3107940154761426,102.54650032840989
311,311,4,8,16,-10,1.4074686497396667,2.4769596282539634,2.868838266615948,59.687600696542724,90.93630054583046,29.376098757626817,16,8,4,3.602240401388392,45.267262634841856
312,312,4,9,10,-10,2.3658455148212854,1.402132661341289,3.4988142277062955,16.507381923427424,134.84424042391748,28.64837765265509,4,9,10,4.405854668160561,34.704987712896205
313,313,4,9,11,-10,2.3658455148212854,2.2799923245484863,3.8304072890490364,33.74389890562369,111.05848098965942,35.197620104716876,9,11,4,3.0545689451131475,43.72702642787994
314,314,4,9,12,-10,2.3658455148212854,2.377300990619405,4.606291892618182,13.830997488278573,152.40596786684856,13.763034644872873,12,9,4,4.316106487914992,96.58272040636625
315,315,4,9,13,-10,2.3658455148212854,2.7050822538325905,4.855152417792875,17.971233489229256,146.37363986783532,15.655126642935397,4,9,13,4.199798492004001,117.15548319902084
316,316,4,9,14,-10,2.3658455148212854,4.043187356529498,6.1557248963871,21.270464338603503,146.47394068747758,12.255594973918889,14,9,4,4.275896975822256,153.88106410015186
317,317,4,9,15,-10,2.3658455148212854,2.352245310336488,4.1340359214694775,28.720848010476423,122.37662270835227,28.90252928117133,4,9,15,5.226007023987104,19.974059896516035
318,318,4,9,16,-10,2.3658455148212854,1.3643012863733583,2.868838266615948,28.17386429591748,96.86560234934234,54.960533354740186,4,9,16,4.047535125621508,4.0766957884485135
319,319,4,10,11,-10,3.4988142277062955,1.2385382513269452,3.8304072890490364,18.76030887097669,95.93626584856122,65.3034252804621,10,11,4,3.6240885761744996,73.48684837916267
320,320,4,10,12,-10,3.4988142277062955,1.357930778795443,4.606291892618182,11.232847423419523,138.64078458420497,30.12636799237551,4,12,10,3.7091691699134506,66.47117192715702
321,321,4,10,13,-10,3.4988142277062955,2.3322191149203793,4.855152417792875,26.61329320931266,111.16176134122358,42.22494544946377,13,10,4,5.1992791185751726,66.57914232195407
322,322,4,10,14,-10,3.4988142277062955,3.5397406684671084,6.1557248963871,29.19085888625108,121.98771326571278,28.821427848036123,4,14,10,5.901050814862011,28.064945086748445
323,323,4,10,15,-10,3.4988142277062955,2.7663625937320653,4.1340359214694775,41.460930554456816,81.6707878373396,56.86828160820359,15,10,4,2.8541844463706636,152.92920227249652
324,324,4,10,16,-10,3.4988142277062955,2.402117815595231,2.868838266615948,42.917111071566374,54.41400674535787,82.66888218307577,10,16,4,4.2633458952703425,43.918125467091656
325,325,4,11,12,-10,3.8304072890490364,2.2694953183472357,4.606291892618182,29.41326608894371,94.60311715474964,55.98361675630668,12,4,11,1.2751792449507027,72.36029376822609
326,326,4,11,13,-10,3.8304072890490364,3.4712967317704235,4.855152417792875,45.23003473510903,83.19847259203651,51.5714926728545,13,4,11,3.678637344692121,65.60912209368928
327,327,4,11,14,-10,3.8304072890490364,4.558288384909406,6.1557248963871,47.61922453347807,94.0115559675333,38.36921949898866,14,4,11,2.8739185599377497,99.91229996528122
328,328,4,11,15,-10,3.8304072890490364,4.004083041096928,4.1340359214694775,60.22004244899357,63.65114321453236,56.1288143364741,15,4,11,2.278129223131697,134.2376565333976
329,329,4,11,16,-10,3.8304072890490364,3.518694218030322,2.868838266615948,61.39843330499349,45.71048603932994,72.89108065567656,16,11,4,4.410859085063869,22.67580861930075
330,330,4,12,13,-10,4.606291892618182,1.334469932220279,4.855152417792875,15.935612258665756,92.67502604298333,71.38936169835091,4,12,13,7.117881054367508,8.855504490408647
331,331,4,12,14,-10,4.606291892618182,2.289044342078147,6.1557248963871,18.206112168055448,122.83798899995669,38.95589883198783,14,12,4,5.903440950560417,97.36561443293344
332,332,4,12,15,-10,4.606291892618182,2.412521916998889,4.1340359214694775,31.456826248675316,63.41084739368373,85.13232635764095,4,12,15,1.835233762563496,174.7152965890618
333,333,4,12,16,-10,4.606291892618182,2.751724913576936,2.868838266615948,34.13471023175508,35.804591294755646,110.06069847348928,4,12,16,5.058234186930886,13.45726240627079
334,334,4,13,14,-10,4.855152417792875,1.3381681508689378,6.1557248963871,3.3014822022677195,164.63781019333405,12.060707604398127,4,14,13,7.908951424982989,5.6087812738518945
335,335,4,13,15,-10,4.855152417792875,1.4257994248841608,4.1340359214694775,15.780180336692622,52.045384346637036,112.17443531667031,13,15,4,5.051507979519739,70.08399630824866
336,336,4,13,16,-10,4.855152417792875,2.365769642209487,2.868838266615948,19.82742819815515,24.287462887087315,135.88510891475752,13,16,4,4.1653788920875945,119.30248364523747
337,337,4,14,15,-10,6.1557248963871,2.3980496241737788,4.1340359214694775,14.688798772362528,25.92099341097973,139.39020781665772,4,14,15,6.316661571245196,33.87540556178023
338,338,4,14,16,-10,6.1557248963871,3.59059020218125,2.868838266615948,19.80310856687424,15.705228723195788,144.49166270992998,4,14,16,2.735356082444044,58.78970882171368
339,339,4,15,16,-10,4.1340359214694775,1.338229427265743,2.868838266615948,7.259415177480629,15.717194423806523,157.0233903987128,15,16,4,4.8031260976869214,0.4552263313972459
340,340,5,6,7,-10,1.4228035704200364,2.4313348185718846,1.5235501304518964,111.17190421997925,35.755967035413114,33.07212874460763,7,5,6,2.6091514750094293,68.19484219584412
341,341,5,6,8,-10,1.4228035704200364,3.053948755300254,2.362216120510565,104.84476602197662,48.38973181113612,26.765502166887256,8,5,6,3.341908337814617,65.79438861989779
342,342,5,6,9,-10,1.4228035704200364,4.51066137057527,3.7120802793043115,115.46764110195078,47.98664501247953,16.545713885569715,6,9,5,3.3592668337553677,18.768259808696527
343,343,5,6,10,-10,1.4228035704200364,5.331040986524114,4.808566938288371,103.84048623905676,61.14039474684616,15.019119014097084,10,5,6,7.3477927087139925,27.463247110795802
344,344,5,6,11,-10,1.4228035704200364,5.097981070973093,4.913205979805852,89.28464958899512,74.51065368534196,16.204696725662902,5,11,6,2.5149086382471757,33.23374990112604
345,345,5,6,12,-10,1.4228035704200364,6.641138306043624,6.017496157040732,110.04818485379316,58.341228472671894,11.610586673534966,6,12,5,3.889585525835413,20.906266644357487
346,346,5,6,13,-10,1.4228035704200364,7.180709853489415,6.32265529662973,122.10541621665698,48.23227722441974,9.662306558923289,13,5,6,10.28022311493792,9.459905909990024
347,347,5,6,14,-10,1.4228035704200364,8.509812336356186,7.640671698221299,123.53876782972344,48.450441018814836,8.010791151461726,6,14,5,4.801723644553413,16.70933325883182
348,348,5,6,15,-10,1.4228035704200364,6.61146201683107,5.548250715315591,133.68105126709125,37.365407098803765,8.953541634105019,15,5,6,9.170124818143321,19.105929971908886
349,349,5,6,16,-10,1.4228035704200364,5.311224905800918,4.226424256981305,133.7858097720019,35.063182943617846,11.151007284380203,16,5,6,5.403677169974737,76.17778238416705
350,350,5,7,8,-10,1.5235501304518964,1.51790579417828,2.362216120510565,38.95690102432349,101.91372487123738,39.129374104439144,5,8,7,1.6149387963578377,63.84072178764669
351,351,5,7,9,-10,1.5235501304518964,2.523901939458029,3.7120802793043115,30.652287880866425,131.42364949117345,17.924062627960133,5,7,9,3.205418230115394,126.78728131612216
352,352,5,7,10,-10,1.5235501304518964,3.5715919419776965,4.808566938288371,30.014957201229095,137.66432338180277,12.32071941696818,5,10,7,2.6198449634171026,34.971999249351015
353,353,5,7,11,-10,1.5235501304518964,3.8250388233323847,4.913205979805852,37.79724848149456,128.07340625676102,14.129345261744435,5,7,11,4.155766532160294,173.348089850409
354,354,5,7,12,-10,1.5235501304518964,4.702560260113634,6.017496157040732,26.444253770374907,145.26025177025548,8.295494459369602,5,7,12,5.868560635333123,97.64812989319012
355,355,5,7,13,-10,1.5235501304518964,5.007295577454962,6.32265529662973,26.615929792378374,145.54948829641748,7.83458191120414,5,13,7,3.387087442031641,26.62096291779571
356,356,5,7,14,-10,1.5235501304518964,6.305556993636644,7.640671698221299,25.913449201727644,148.0253236271284,6.061227171143873,5,7,14,7.11970905440842,130.95018838274206
357,357,5,7,15,-10,1.5235501304518964,4.3409612990672946,5.548250715315591,32.48797608058766,136.64593167280907,10.866092246603285,5,15,7,2.44411006404694,33.190211299408155
358,358,5,7,16,-10,1.5235501304518964,3.096187817300496,4.226424256981305,34.624599832159184,129.13940147541462,16.23599869242619,5,16,7,3.6347706437090914,1.610018935407341
359,359,5,8,9,-10,2.362216120510565,1.5000043333270756,3.7120802793043115,12.682415476870139,147.09038680149663,20.22719772163325,5,8,9,2.5425962800731763,170.26796511748282
360,360,5,8,10,-10,2.362216120510565,2.5117565566750324,4.808566938288371,9.6925679050221,161.19699617214525,9.110435922832618,5,10,8,4.723840145469616,7.603502467027341
361,361,5,8,11,-10,2.362216120510565,2.762980274992929,4.913205979805852,17.923393565488652,146.82208336570577,15.25452306880562,5,8,11,4.308185540744095,114.2764536473596
362,362,5,8,12,-10,2.362216120510565,3.7506971352003373,6.017496157040732,12.80156059341175,159.17665672651756,8.021782680070684,5,8,12,4.876676863436237,163.28921610474913
363,363,5,8,13,-10,2.362216120510565,4.205015695571186,6.32265529662973,21.069803432068117,147.27882555671053,11.651371011221388,5,13,8,4.960471669372723,22.287825314339145
364,364,5,8,14,-10,2.362216120510565,5.543062059908765,7.640671698221299,22.974967797301378,147.44985811186345,9.575174090835214,5,8,14,8.352916420328134,49.607412310274455
365,365,5,8,15,-10,2.362216120510565,3.717609043457907,5.548250715315591,30.683732894887033,130.39610399325778,18.920163111855192,5,15,8,1.8784707251912234,57.209462641720215
366,366,5,8,16,-10,2.362216120510565,2.4769596282539634,4.226424256981305,29.913374095269766,121.68894575056169,28.397680154168555,5,16,8,3.060217453592889,50.36416407998496
367,367,5,9,10,-10,3.7120802793043115,1.402132661341289,4.808566938288371,11.87251674549881,135.1251491845421,33.00233406995908,5,10,9,2.4160778705220536,100.72247432555693
368,368,5,9,11,-10,3.7120802793043115,2.2799923245484863,4.913205979805852,26.228497870386587,107.7544111437329,46.017090985880515,11,9,5,5.518370103977585,52.76891179094996
369,369,5,9,12,-10,3.7120802793043115,2.377300990619405,6.017496157040732,7.037972139162364,161.93207070130174,11.029957159535892,5,9,12,4.835717995046085,121.50770307516167
370,370,5,9,13,-10,3.7120802793043115,2.7050822538325905,6.32265529662973,8.390026015116337,160.05969372890667,11.550280255977022,5,13,9,5.980023909572714,32.25430898838949
371,371,5,9,14,-10,3.7120802793043115,4.043187356529498,7.640671698221299,10.2966269987545,160.25804210460126,9.445330896644245,5,14,9,6.828137976712135,24.593067363536672
372,372,5,9,15,-10,3.7120802793043115,2.352245310336488,5.548250715315591,18.643818463310513,131.05843537333882,30.297746163350666,5,15,9,1.1463452152711784,138.5836115071611
373,373,5,9,16,-10,3.7120802793043115,1.3643012863733583,4.226424256981305,18.357245084740676,102.67116854357182,58.97158637168749,5,16,9,2.102269690521891,123.42525598373248
374,374,5,10,11,-10,4.808566938288371,1.2385382513269452,4.913205979805852,14.586789218797579,87.51376423587858,77.8994465453238,5,10,11,6.339432565126236,44.26632220456772
375,375,5,10,12,-10,4.808566938288371,1.357930778795443,6.017496157040732,6.590871781128703,149.427520362522,23.981607856349342,5,10,12,3.7966052841440887,151.3136398691272
376,376,5,10,13,-10,4.808566938288371,2.3322191149203793,6.32265529662973,18.51353609040611,120.59104945556513,40.89541445402881,5,13,10,2.1008794329908396,131.0006143481345
377,377,5,10,14,-10,4.808566938288371,3.5397406684671084,7.640671698221299,20.175892140022945,131.88489963942732,27.93920822054975,5,10,14,7.4342453080890945,85.71868643078292
378,378,5,10,15,-10,4.808566938288371,2.7663625937320653,5.548250715315591,29.907475426049242,90.01724614122716,60.07527843272362,5,15,10,5.399615575691463,62.72391424878947
379,379,5,10,16,-10,4.808566938288371,2.402117815595231,4.226424256981305,29.959763647671092,61.48095894826166,88.55927740406725,5,10,16,4.617211236539978,65.41640407137335
380,380,5,11,12,-10,4.913205979805852,2.2694953183472357,6.017496157040732,21.01010063854634,108.07747015450124,50.912429206952446,11,12,5,4.696008783963145,94.30189354063258
381,381,5,11,13,-10,4.913205979805852,3.4712967317704235,6.32265529662973,33.067862283212186,96.37334047865026,50.55879723813757,5,13,11,6.054038061347195,53.987473037939665
382,382,5,11,14,-10,4.913205979805852,4.558288384909406,7.640671698221299,34.680463119391355,107.49085062494648,37.82868625566216,11,14,5,3.4457726919006473,116.75869148338447
383,383,5,11,15,-10,4.913205979805852,4.004083041096928,5.548250715315591,44.49398198697418,76.19414354852881,59.311874464497,5,15,11,2.8402582811697887,122.11171137804267
384,384,5,11,16,-10,4.913205979805852,3.518694218030322,4.226424256981305,44.501305015504656,57.34190305237656,78.1567919321188,5,16,11,3.251847349299859,131.45867867967428
385,385,5,12,13,-10,6.017496157040732,1.334469932220279,6.32265529662973,12.08974150128401,97.09934867742759,70.81090982128843,5,13,12,3.5210965182216354,128.3662907731416
386,386,5,12,14,-10,6.017496157040732,2.289044342078147,7.640671698221299,13.670536179839884,127.91888381319296,38.41058000696717,5,12,14,6.837249754698802,93.59430231921243
387,387,5,12,15,-10,6.017496157040732,2.412521916998889,5.548250715315591,23.632870104145596,67.20846824504058,89.15866165081384,5,15,12,6.445158379202241,68.63816520486395
388,388,5,12,16,-10,6.017496157040732,2.751724913576936,4.226424256981305,23.907173084218318,38.494544307461474,117.5982826083202,5,16,12,5.662974504433109,89.22271288320336
389,389,5,13,14,-10,6.32265529662973,1.3381681508689378,7.640671698221299,1.9072721221896853,169.0452479682056,9.047479909604258,5,13,14,9.18279859600836,51.75813231463535
390,390,5,13,15,-10,6.32265529662973,1.4257994248841608,5.548250715315591,11.600870157262042,51.49167349783015,116.90745634490787,5,13,15,4.5625160621842795,89.94546082954368
391,391,5,13,16,-10,6.32265529662973,2.365769642209487,4.226424256981305,12.178097393804487,22.139451627226016,145.6824509789695,5,13,16,1.7673486817807338,115.1283198064038
392,392,5,14,15,-10,7.640671698221299,2.3980496241737788,5.548250715315591,10.323081453150312,24.494316643980287,145.18260190286938,5,15,14,9.616831523105299,38.42740379213965
393,393,5,14,16,-10,7.640671698221299,3.59059020218125,4.226424256981305,11.223874464110843,13.244747291137477,155.53137824475166,5,16,14,7.452313208029361,87.04669215700841
394,394,5,15,16,-10,5.548250715315591,1.338229427265743,4.226424256981305,2.4717146791926767,7.828131834866547,169.70015348594055,5,15,16,6.6287441795982405,23.320480275422387
395,395,6,7,8,-10,2.4313348185718846,1.51790579417828,3.053948755300254,29.430407034448557,98.6584497932396,51.91114317231187,8,7,6,3.2014575211029377,72.03637831868555
396,396,6,7,9,-10,2.4313348185718846,2.523901939458029,4.51066137057527,24.947103550559056,131.07952477651807,23.97337167292288,6,9,7,0.46840470144314006,106.65272196382121
397,397,6,7,10,-10,2.4313348185718846,3.5715919419776965,5.331040986524114,33.66694071569144,124.16160830580841,22.17145097850014,10,7,6,7.095119140112613,7.743615579917361
398,398,6,7,11,-10,2.4313348185718846,3.8250388233323847,5.097981070973093,45.84094219854747,107.02904280335565,27.130014998096907,7,11,6,0.6950357772231478,131.75899909589293
399,399,6,7,12,-10,2.4313348185718846,4.702560260113634,6.641138306043624,30.230192514855275,134.68143101129738,15.08837647384734,6,12,7,3.2973544363929697,43.10724910621571
400,400,6,7,13,-10,2.4313348185718846,5.007295577454962,7.180709853489415,21.88536303406327,147.6870741521085,10.427562813828283,13,7,6,8.784849933730676,43.554408346994876
401,401,6,7,14,-10,2.4313348185718846,6.305556993636644,8.509812336356186,21.244720094621808,150.72375522637597,8.031524679002183,6,14,7,6.261364077074244,15.28788169704108
402,402,6,7,15,-10,2.4313348185718846,4.3409612990672946,6.61146201683107,16.789705576988005,153.89960883617977,9.310685586832221,15,7,6,8.771312554449215,4.9227071213213325
403,403,6,7,16,-10,2.4313348185718846,3.096187817300496,5.311224905800918,18.203932177758727,147.5954658759948,14.200601946246467,16,7,6,5.625670216199107,70.42545096235715
404,404,6,8,9,-10,3.053948755300254,1.5000043333270756,4.51066137057527,5.5251900697929175,163.16996388930116,11.304846040905908,6,9,8,2.099823767708018,88.97657830712338
405,405,6,8,10,-10,3.053948755300254,2.5117565566750324,5.331040986524114,15.096694585126148,146.4416609327103,18.4616444821635,10,8,6,4.195453981912034,151.27287613456247
406,406,6,8,11,-10,3.053948755300254,2.762980274992929,5.097981070973093,27.250858581385256,122.34426431038213,30.404877108232622,8,11,6,4.420409617276084,7.020517331196502
407,407,6,8,12,-10,3.053948755300254,3.7506971352003373,6.641138306043624,13.970156769028804,154.69340560175198,11.33643762921929,6,12,8,4.120832127408815,46.95253665636859
408,408,6,8,13,-10,3.053948755300254,4.205015695571186,7.180709853489415,9.89170823692635,162.9412647784681,7.167026984605534,13,8,6,6.069094082443248,113.82311436260555
409,409,6,8,14,-10,3.053948755300254,5.543062059908765,8.509812336356186,11.023802723011663,162.92881685606943,6.047380420918876,6,14,8,5.16694410283943,36.21519421368079
410,410,6,8,15,-10,3.053948755300254,3.717609043457907,6.61146201683107,13.794390127288645,154.9098940263188,11.295715846392557,15,8,6,6.316622448771422,90.86999980094618
411,411,6,8,16,-10,3.053948755300254,2.4769596282539634,5.311224905800918,14.547394503029983,147.41196984144287,18.040635655527144,16,8,6,4.5455287796311366,122.28268680427212
412,412,6,9,10,-10,4.51066137057527,1.402132661341289,5.331040986524114,13.315753207343862,118.87347653695251,47.810770255703645,6,9,10,3.9877094203515195,114.4037085775372
413,413,6,9,11,-10,4.51066137057527,2.2799923245484863,5.097981070973093,26.559676604098396,91.23963377912602,62.200689616775584,9,11,6,5.642561024259742,6.105585783737045
414,414,6,9,12,-10,4.51066137057527,2.377300990619405,6.641138306043624,11.059377072376192,147.59650011332258,21.344122814301286,12,9,6,7.6232885989011185,31.67846843945467
415,415,6,9,13,-10,4.51066137057527,2.7050822538325905,7.180709853489415,4.369804946409357,168.33098163876926,7.299213414821177,6,9,13,8.217636100110466,55.39020373794081
416,416,6,9,14,-10,4.51066137057527,4.043187356529498,8.509812336356186,5.505625360959676,168.34986486207893,6.144509776961344,14,9,6,6.51362326860378,169.59561545256787
417,417,6,9,15,-10,4.51066137057527,2.352245310336488,6.61146201683107,11.119501872098086,147.17596660806788,21.70453151983405,6,9,15,6.716518635269679,77.63659443862157
418,418,6,9,16,-10,4.51066137057527,1.3643012863733583,5.311224905800918,12.959411492707222,119.18531309126863,47.85527541602414,6,9,16,3.341444723526802,142.4988725035616
419,419,6,10,11,-10,5.331040986524114,1.2385382513269452,5.097981070973093,13.39950160975995,72.52900118207026,94.07149720816976,10,6,11,3.8727603582658547,4.935431018071175
420,420,6,10,12,-10,5.331040986524114,1.357930778795443,6.641138306043624,3.440501125429462,162.93259669714587,13.626902177424789,6,12,10,8.560402042685126,10.567131788609988
