,index,atom1,atom2,atom3,atom_name,"D(1,2)","D(2,3)","D(1,3)",A(1),A(2),A(3),label1,label2,label3,midD3,theta
421,421,6,10,13,-10,5.331040986524114,2.3322191149203793,7.180709853489415,13.184053523088117,135.39307184482482,31.422874632087073,13,10,6,6.01463390062306,179.5247215512438
422,422,6,10,14,-10,5.331040986524114,3.5397406684671084,8.509812336356186,13.277015174510522,146.4875004700745,20.235484355415,6,14,10,3.4841537141517893,86.47386824841526
423,423,6,10,15,-10,5.331040986524114,2.7663625937320653,6.61146201683107,23.83748594859761,105.00956175775555,51.15295229364684,15,10,6,5.8375456961389185,118.56370107908788
424,424,6,10,16,-10,5.331040986524114,2.402117815595231,5.311224905800918,26.088981575343247,76.49504412844495,77.4159742962118,10,16,6,4.900778188443329,104.56180986611446
425,425,6,11,12,-10,5.097981070973093,2.2694953183472357,6.641138306043624,16.442832507623578,124.0751441279869,39.48202336438953,12,6,11,4.3988493597975395,30.28928812503865
426,426,6,11,13,-10,5.097981070973093,3.4712967317704235,7.180709853489415,26.534776390743527,112.46301024315926,41.002213366097195,13,6,11,7.038645221620636,4.548709803203759
427,427,6,11,14,-10,5.097981070973093,4.558288384909406,8.509812336356186,26.53151175354936,123.49645745313394,29.972030793316712,14,6,11,5.828629710773884,50.87425315808518
428,428,6,11,15,-10,5.097981070973093,4.004083041096928,6.61146201683107,37.23666821565235,92.37154794560021,50.39178383874744,15,6,11,0.8358007744492422,142.88142916800126
429,429,6,11,16,-10,5.097981070973093,3.518694218030322,5.311224905800918,39.44759327522845,73.54656323047361,67.00584349429796,16,6,11,5.386675584246153,34.11191436944789
430,430,6,12,13,-10,6.641138306043624,1.334469932220279,7.180709853489415,10.139813812827672,108.6804303233198,61.17975586385258,6,12,13,9.929582314632224,28.303243631275574
431,431,6,12,14,-10,6.641138306043624,2.289044342078147,8.509812336356186,10.0889541946003,139.36466007532886,30.546385730070813,14,12,6,7.820435245728167,123.7589516227043
432,432,6,12,15,-10,6.641138306043624,2.412521916998889,6.61146201683107,20.975824516656274,78.81905357799974,80.205121905344,6,12,15,8.825648077951216,39.530597839070744
433,433,6,12,16,-10,6.641138306043624,2.751724913576936,5.311224905800918,23.402673535886645,50.05268797824758,106.54463848586576,6,12,16,6.695482024248067,51.555878597436156
434,434,6,13,14,-10,7.180709853489415,1.3381681508689378,8.509812336356186,1.139776135387978,172.7328307051375,6.127393159474063,6,14,13,6.6435424027747345,79.11267281232851
435,435,6,13,15,-10,7.180709853489415,1.4257994248841608,6.61146201683107,10.886720081026885,61.137917519912676,107.97536239906046,13,15,6,7.302627383167174,77.38492530581135
436,436,6,13,16,-10,7.180709853489415,2.365769642209487,5.311224905800918,13.481839897503399,31.560595464513987,134.95756463798259,13,16,6,6.012600607289405,170.0858305483018
437,437,6,14,15,-10,8.509812336356186,2.3980496241737788,6.61146201683107,11.210204820853281,32.411005613882224,136.3787895652645,6,14,15,7.059217275154341,66.21738216856838
438,438,6,14,16,-10,8.509812336356186,3.59059020218125,5.311224905800918,13.93765710100295,20.872560953794586,145.18978194520247,6,14,16,6.111929932380797,58.403135552667635
439,439,6,15,16,-10,6.61146201683107,1.338229427265743,5.311224905800918,3.0616242155493323,12.238175482756228,164.70020030169437,15,16,6,5.981950278652269,159.1295580155883
440,440,7,8,9,-10,1.51790579417828,1.5000043333270756,2.523901939458029,33.025583770448094,113.50321312313565,33.47120310641626,7,8,9,2.663631155403615,71.23152733305062
441,441,7,8,10,-10,1.51790579417828,2.5117565566750324,3.5715919419776965,36.1841300212913,122.9132951767141,20.902574801994596,7,10,8,2.278304834429777,41.69813201397722
442,442,7,8,11,-10,1.51790579417828,2.762980274992929,3.8250388233323847,36.77751125464552,124.0195857907211,19.202902954633398,7,8,11,3.4200743172099135,117.01462118269401
443,443,7,8,12,-10,1.51790579417828,3.7506971352003373,4.702560260113634,43.529876169561746,120.28570885875168,16.184414971686582,7,8,12,4.033632040837117,149.36019928996976
444,444,7,8,13,-10,1.51790579417828,4.205015695571186,5.007295577454962,50.374183069755624,113.48301221691189,16.142804713332524,7,13,8,1.0082394422300502,9.400050361234372
445,445,7,8,14,-10,1.51790579417828,5.543062059908765,6.305556993636644,53.67790747395078,113.57593904311683,12.746153482932344,7,8,14,7.039773740617658,13.864763004772025
446,446,7,8,15,-10,1.51790579417828,3.717609043457907,4.3409612990672946,56.2192888132023,103.94229149150341,19.83841969529429,7,15,8,0.8832130460875404,33.772472175988696
447,447,7,8,16,-10,1.51790579417828,2.4769596282539634,3.096187817300496,52.24547711935004,98.7739581683643,28.980564712285663,7,16,8,2.563304430325723,32.9070853939796
448,448,7,9,10,-10,2.523901939458029,1.402132661341289,3.5715919419776965,17.854779067429803,128.6475107328592,33.49771019971096,7,10,9,2.1561824496679987,79.00994238095625
449,449,7,9,11,-10,2.523901939458029,2.2799923245484863,3.8250388233323847,35.07023328507114,105.43203246123772,39.497734253691135,11,9,7,4.230869229756483,61.728981991157646
450,450,7,9,12,-10,2.523901939458029,2.377300990619405,4.702560260113634,15.872120583271988,147.24857370439227,16.87930571233569,7,9,12,5.951120483753408,7.41960347030203
451,451,7,9,13,-10,2.523901939458029,2.7050822538325905,5.007295577454962,17.35150872408972,146.49222107146758,16.1562702044427,13,7,9,5.078618667670089,13.348196054303973
452,452,7,9,14,-10,2.523901939458029,4.043187356529498,6.305556993636644,20.657604615832394,146.62047081506498,12.721924569102598,7,14,9,4.477783922525175,33.220357990855256
453,453,7,9,15,-10,2.523901939458029,2.352245310336488,4.3409612990672946,26.081573656075452,125.77150596127183,28.146920382652763,7,15,9,2.1674069581143436,71.15831235588838
454,454,7,9,16,-10,2.523901939458029,1.3643012863733583,3.096187817300496,25.5962025125294,101.34711437851603,53.05668310895459,7,16,9,1.3328714467449723,122.16481809521044
455,455,7,10,11,-10,3.5715919419776965,1.2385382513269452,3.8250388233323847,18.878199123612685,92.20683724123741,68.91496363514992,7,10,11,2.040616375384252,176.9227122372718
456,456,7,10,12,-10,3.5715919419776965,1.357930778795443,4.702560260113634,10.522421270535395,140.77109105611618,28.706487673348434,7,10,12,5.740803591016163,46.815339937097846
457,457,7,10,13,-10,3.5715919419776965,2.3322191149203793,5.007295577454962,25.1014453144016,114.3826032378332,40.5159514477652,7,13,10,1.072036430742602,174.01613956959824
458,458,7,10,14,-10,3.5715919419776965,3.5397406684671084,6.305556993636644,27.406100872421888,124.92016337268086,27.673735754897255,7,10,14,7.582978864636601,39.39197777944563
459,459,7,10,15,-10,3.5715919419776965,2.7663625937320653,4.3409612990672946,39.4398380364998,85.45729005748157,55.10287190601864,7,15,10,4.482098926967834,51.755798581502305
460,460,7,10,16,-10,3.5715919419776965,2.402117815595231,3.096187817300496,41.46834236733668,58.59931170321431,79.932345929449,7,10,16,4.661141145983508,22.959079685969073
461,461,7,11,12,-10,3.8250388233323847,2.2694953183472357,4.702560260113634,28.570070445124806,97.72097561759054,53.70895393728464,11,12,7,4.911879450957174,14.686121414323146
462,462,7,11,13,-10,3.8250388233323847,3.4712967317704235,5.007295577454962,43.78673328483879,86.52890463987791,49.6843620752833,7,13,11,1.4529851229519355,149.23260447350896
463,463,7,11,14,-10,3.8250388233323847,4.558288384909406,6.305556993636644,45.82794787343988,97.16788260491215,37.004169521647995,11,14,7,6.069194358179302,7.958322113555526
464,464,7,11,15,-10,3.8250388233323847,4.004083041096928,4.3409612990672946,58.31630192283956,67.30251565107297,54.381182426087506,15,7,11,5.5236299422545585,36.8439955530062
465,465,7,11,16,-10,3.8250388233323847,3.518694218030322,3.096187817300496,60.01940122062209,49.65733914236203,70.3232596370159,7,16,11,5.313645256700105,13.4547796155652
466,466,7,12,13,-10,4.702560260113634,1.334469932220279,5.007295577454962,15.38646765485912,95.38618250039949,69.22734984474138,7,13,12,7.122006184328091,12.04272515587663
467,467,7,12,14,-10,4.702560260113634,2.289044342078147,6.305556993636644,17.25848409439317,125.18824909392002,37.553266811686846,7,12,14,6.774196668334683,68.53301011909889
468,468,7,12,15,-10,4.702560260113634,2.412521916998889,4.3409612990672946,30.610987555025986,66.38223419738932,83.00677824758468,7,15,12,3.560230840927287,107.81314516267295
469,469,7,12,16,-10,4.702560260113634,2.751724913576936,3.096187817300496,34.04616575063427,39.046026569455584,106.90780767991015,7,16,12,6.099852836457383,22.16411469700903
470,470,7,13,14,-10,5.007295577454962,1.3381681508689378,6.305556993636644,3.3078879603642877,164.22299752310855,12.469114516527105,7,13,14,8.784447692268182,6.823941882864043
471,471,7,13,15,-10,5.007295577454962,1.4257994248841608,4.3409612990672946,15.53847585920795,54.64660974678127,109.81491439401081,7,13,15,6.821819361068389,6.161720169658786
472,472,7,13,16,-10,5.007295577454962,2.365769642209487,3.096187817300496,20.399111083961866,27.1404126234482,132.4604762925899,7,13,16,3.9402211912183716,51.777417625535634
473,473,7,14,15,-10,6.305556993636644,2.3980496241737788,4.3409612990672946,15.103322647537675,28.14261820068588,136.75405915177646,7,15,14,8.184760427416615,25.97301405883718
474,474,7,14,16,-10,6.305556993636644,3.59059020218125,3.096187817300496,20.995265096657942,17.996345873185543,141.00838903015654,7,16,14,7.264475556193575,46.75737470346491
475,475,7,15,16,-10,4.3409612990672946,1.338229427265743,3.096187817300496,7.68435614463283,18.021294485933254,154.29434936943383,7,15,16,3.4682045300156434,61.63302683678544
476,476,8,9,10,-10,1.5000043333270756,1.402132661341289,2.5117565566750324,28.96165176874286,119.83855373624323,31.199794495013954,8,10,9,2.5960444732723826,21.50590080594846
477,477,8,9,11,-10,1.5000043333270756,2.2799923245484863,2.762980274992929,55.577240466415084,91.55557121718529,32.867188316399634,11,9,8,2.860494103889376,73.53997357670168
478,478,8,9,12,-10,1.5000043333270756,2.377300990619405,3.7506971352003373,18.571651736255916,149.83538108325695,11.59296718048703,8,12,9,0.59727809955308,43.54939433193637
479,479,8,9,13,-10,1.5000043333270756,2.7050822538325905,4.205015695571186,0.4467796764398491,179.30547674888973,0.24774357467023456,13,8,9,0.8428478256855142,128.09274742075107
480,480,8,9,14,-10,1.5000043333270756,4.043187356529498,5.543062059908765,0.6433242310026738,179.11800969599196,0.2386660730065887,8,14,9,1.8107515742316769,29.796133081494016
481,481,8,9,15,-10,1.5000043333270756,2.352245310336488,3.717609043457907,19.120561197037862,148.82271599828834,12.056722804673777,15,8,9,1.1639568357991112,99.619836841032
482,482,8,9,16,-10,1.5000043333270756,1.3643012863733583,2.4769596282539634,28.60289921014204,119.63760970959805,31.75949108025991,8,16,9,2.7019515391193174,10.319713321217328
483,483,8,10,11,-10,2.5117565566750324,1.2385382513269452,2.762980274992929,26.61602272493595,88.07647969047609,65.30749758458796,8,10,11,2.9333799759891717,69.76889808239103
484,484,8,10,12,-10,2.5117565566750324,1.357930778795443,3.7506971352003373,10.390920059073565,150.12062685715316,19.488453083773333,8,10,12,4.582629716029584,42.325810312689796
485,485,8,10,13,-10,2.5117565566750324,2.3322191149203793,4.205015695571186,28.569601834332058,120.43023784784788,31.000160317820058,8,13,10,4.5644669001788385,9.21448737095487
486,486,8,10,14,-10,2.5117565566750324,3.5397406684671084,5.543062059908765,28.355355883192424,131.94979353990186,19.694850576905704,8,10,14,6.795580628828306,3.7852055061410055
487,487,8,10,15,-10,2.5117565566750324,2.7663625937320653,3.717609043457907,48.08063527444722,89.41838473136978,42.500979994183005,8,15,10,3.8915698821616647,31.838558083225845
488,488,8,10,16,-10,2.5117565566750324,2.402117815595231,2.4769596282539634,57.5630921597702,60.49098591339369,61.94592192683609,8,10,16,2.1040247026399936,91.42233702791805
489,489,8,11,12,-10,2.762980274992929,2.2694953183472357,3.7506971352003373,37.006902615723824,95.87209501188643,47.121002372389746,11,12,8,3.042556035602258,65.06835194530426
490,490,8,11,13,-10,2.762980274992929,3.4712967317704235,4.205015695571186,55.18562431409063,84.00987195244313,40.80450373346625,13,8,11,5.57294661552338,1.2917817609623279
491,491,8,11,14,-10,2.762980274992929,4.558288384909406,5.543062059908765,54.971378184266044,95.26977457990218,29.75884723583179,11,14,8,2.501693240696183,70.43410001856593
492,492,8,11,15,-10,2.762980274992929,4.004083041096928,3.717609043457907,74.6966553793357,63.577026122142804,41.72631849852149,15,8,11,5.376584785617437,35.21485554641286
493,493,8,11,16,-10,2.762980274992929,3.518694218030322,2.4769596282539634,84.17911469109762,44.45213602726498,51.368749281637406,16,8,11,3.1602288000643184,96.30999252576191
494,494,8,12,13,-10,3.7506971352003373,1.334469932220279,4.205015695571186,18.178755488258293,100.55454983552454,61.266694676217185,8,13,12,2.4766670957180965,109.71552658458889
495,495,8,12,14,-10,3.7506971352003373,2.289044342078147,5.543062059908765,17.964507107808274,131.67943461533693,30.35605827685482,8,12,14,4.590963536851084,110.86038064328565
496,496,8,12,15,-10,3.7506971352003373,2.412521916998889,3.717609043457907,37.689803469152956,70.41138013565283,71.89881639519419,8,15,12,1.8920522548328356,178.94271103438618
497,497,8,12,16,-10,3.7506971352003373,2.751724913576936,2.4769596282539634,47.1722291857617,41.31275859883229,91.51501221540603,8,16,12,4.988089254693281,2.0822264479894197
498,498,8,13,14,-10,4.205015695571186,1.3381681508689378,5.543062059908765,0.21425170959051154,179.1124768219839,0.6732714684246365,8,13,14,3.517150551093207,160.42227605347173
499,499,8,13,15,-10,4.205015695571186,1.4257994248841608,3.717609043457907,19.51104820481969,60.556068538212685,99.93288325696763,8,13,15,2.430192777738732,109.99485320396225
500,500,8,13,16,-10,4.205015695571186,2.365769642209487,2.4769596282539634,28.99349037982477,30.496876236947678,120.50963338322757,8,13,16,4.288613646526328,22.362929069597627
501,501,8,14,15,-10,5.543062059908765,2.3980496241737788,3.717609043457907,19.725296401021307,31.54922094571631,128.7254826532624,8,15,14,4.580766807267167,111.66508128680884
502,502,8,14,16,-10,5.543062059908765,3.59059020218125,2.4769596282539634,29.207736537381,19.67169208835538,131.12057137426365,8,16,14,6.35846654387654,44.474372650418374
503,503,8,15,16,-10,3.717609043457907,1.338229427265743,2.4769596282539634,9.482502706432305,17.75412723492844,152.76337005863934,8,15,16,4.333995063472729,1.8895251855835549
504,504,9,10,11,-10,1.402132661341289,1.2385382513269452,2.2799923245484863,28.283873375322788,119.27529462448604,32.44083200019118,11,9,10,1.1693924464779732,64.85039355481074
505,505,9,10,12,-10,1.402132661341289,1.357930778795443,2.377300990619405,29.997765365124227,118.92182154085722,31.08041309401855,10,12,9,0.8484037024105721,132.9647121861613
506,506,9,10,13,-10,1.402132661341289,2.3322191149203793,2.7050822538325905,59.55142942890433,89.23121617833516,31.217354392760527,13,10,9,1.5787369909959272,160.2442453685875
507,507,9,10,14,-10,1.402132661341289,3.5397406684671084,4.043187356529498,59.32965341195296,100.7506875745204,19.919659013526637,10,14,9,0.5045356609890731,37.2806752844625
508,508,9,10,15,-10,1.402132661341289,2.7663625937320653,2.352245310336488,91.33540567444572,58.2194642056806,30.44513011987369,15,10,9,1.9421709813791916,88.37711998364492
509,509,9,10,16,-10,1.402132661341289,2.402117815595231,1.3643012863733583,120.51918807136317,29.292766037975127,30.188045890661666,10,16,9,2.2750293414332634,31.64534553271723
510,510,9,11,12,-10,2.2799923245484863,2.2694953183472357,2.377300990619405,58.28158737932631,63.005417294538695,58.71299532613499,9,12,11,2.736084018880809,55.323516511193276
511,511,9,11,13,-10,2.2799923245484863,3.4712967317704235,2.7050822538325905,87.83525618184582,51.14309668561313,41.021647132541055,11,9,13,2.8796182970834594,111.98706615529873
512,512,9,11,14,-10,2.2799923245484863,4.558288384909406,4.043187356529498,87.61343711711189,62.402954917552776,29.983607965335317,14,9,11,4.72449318988236,72.85944279407917
513,513,9,11,15,-10,2.2799923245484863,4.004083041096928,2.352245310336488,119.61927687389938,30.71028688778502,29.67043623831559,11,9,15,3.222280844524849,126.30588306806027
514,514,9,11,16,-10,2.2799923245484863,3.518694218030322,1.3643012863733583,148.80248763741426,11.58607926241488,19.611433100170853,11,9,16,3.0354529964673915,105.65587770525427
515,515,9,12,13,-10,2.377300990619405,1.334469932220279,2.7050822538325905,29.55367141603226,88.96236779817437,61.483960785793386,13,9,12,1.6769537692977081,50.90328569556909
516,516,9,12,14,-10,2.377300990619405,2.289044342078147,4.043187356529498,29.331889410650163,120.08716458970562,30.580945999644236,9,14,12,3.8023493102858894,33.00173464774681
517,517,9,12,15,-10,2.377300990619405,2.412521916998889,2.352245310336488,61.33771671986853,58.81930985537884,59.84297342475263,15,12,9,3.5492144358454634,5.786262561998113
518,518,9,12,16,-10,2.377300990619405,2.751724913576936,1.3643012863733583,90.52213143573243,29.721064748778826,59.75680381548874,16,12,9,2.7386472213188124,1.8982818508491717
519,519,9,13,14,-10,2.7050822538325905,1.3381681508689378,4.043187356529498,0.22504647631899805,179.32002260914436,0.454930914535297,13,14,9,3.3575503425066406,11.462937554040806
520,520,9,13,15,-10,2.7050822538325905,1.4257994248841608,2.352245310336488,31.784099561030967,60.338965923237346,87.87693451573169,13,15,9,3.3013836991152465,29.6718485178312
521,521,9,13,16,-10,2.7050822538325905,2.365769642209487,1.3643012863733583,60.96896351990958,30.28009159500172,88.7509448850887,13,16,9,2.4535794212887714,88.99512139207916
522,522,9,14,15,-10,4.043187356529498,2.3980496241737788,2.352245310336488,32.00601925426931,31.324527647560544,116.66945309817012,15,14,9,3.4780423166977705,16.395003752287124
523,523,9,14,16,-10,4.043187356529498,3.59059020218125,1.3643012863733583,61.1910129197024,19.447185659659638,99.36180142063797,16,14,9,1.7802850486767317,44.85834760037882
524,524,9,15,16,-10,2.352245310336488,1.338229427265743,1.3643012863733583,29.185265944238733,29.810662843939358,121.00407121182191,15,16,9,2.4676403513672893,72.30170338474488
525,525,10,11,12,-10,1.2385382513269452,2.2694953183472357,1.357930778795443,121.80271815808284,30.56464517825142,27.632636663665746,11,12,10,0.9844889940421501,71.12256742212027
526,526,10,11,13,-10,1.2385382513269452,3.4712967317704235,2.3322191149203793,151.49328076524318,18.70237526615902,9.804343968597797,13,10,11,4.574857486735565,16.328260605465257
527,527,10,11,14,-10,1.2385382513269452,4.558288384909406,3.5397406684671084,139.97372488432728,29.962277989354543,10.063997126318185,11,14,10,2.463456055042936,29.95492740623999
528,528,10,11,15,-10,1.2385382513269452,4.004083041096928,2.7663625937320653,177.49469109411697,1.7305930166229488,0.774715889260002,15,10,11,3.1670506452444447,117.82343250260892
529,529,10,11,16,-10,1.2385382513269452,3.518694218030322,2.402117815595231,148.56746475425342,20.85536221256422,10.577173033182387,16,10,11,4.154266418716439,50.70941060616554
530,530,10,12,13,-10,1.357930778795443,1.334469932220279,2.3322191149203793,29.69062022914895,120.04276556685492,30.266614203996134,10,13,12,1.9212430128204907,44.29701431057455
531,531,10,12,14,-10,1.357930778795443,2.289044342078147,3.5397406684671084,18.171138250251094,151.16757324739186,10.661288502357108,10,14,12,1.1108837379847336,50.096323641768215
532,532,10,12,15,-10,1.357930778795443,2.412521916998889,2.7663625937320653,60.702471781094935,89.8996460436469,29.39788217525816,15,10,12,3.2588072319972445,41.87379467331775
533,533,10,12,16,-10,1.357930778795443,2.751724913576936,2.402117815595231,89.62976018638655,60.8011197881022,29.569120025511253,16,10,12,3.288749667812196,53.614065013382614
534,534,10,13,14,-10,2.3322191149203793,1.3381681508689378,3.5397406684671084,11.519555996488396,148.1123396006677,20.368104402843915,10,13,14,3.123957845940069,101.16549900445428
535,535,10,13,15,-10,2.3322191149203793,1.4257994248841608,2.7663625937320653,31.01187630751577,91.55619799421436,57.43192569826987,10,15,13,1.1917186095849692,129.70045000322173
536,536,10,13,16,-10,2.3322191149203793,2.365769642209487,2.402117815595231,59.93925199108239,61.49703649587064,58.56371151304697,10,16,13,3.508744458334139,9.427346539253294
537,537,10,14,15,-10,3.5397406684671084,2.3980496241737788,2.7663625937320653,42.5314266806401,51.24405366848289,86.224519650877,10,15,14,3.6429972122260397,74.72603994259559
538,538,10,14,16,-10,3.5397406684671084,3.59059020218125,2.402117815595231,71.45880784326046,39.366542495387804,69.17464966135175,16,10,14,2.3927347944173407,174.87085054090616
539,539,10,15,16,-10,2.7663625937320653,1.338229427265743,2.402117815595231,28.92742044429585,60.25503237514113,90.81754718056303,10,15,16,3.6001391662680353,23.918425606825316
540,540,11,12,13,-10,2.2694953183472357,1.334469932220279,3.4712967317704235,11.862325727926999,147.6753531778775,20.462321094195513,11,12,13,2.707883720650436,123.92219310220753
541,541,11,12,14,-10,2.2694953183472357,2.289044342078147,4.558288384909406,0.6041772507589196,178.79680551543785,0.5990172338037844,14,12,11,3.6702157702922307,135.55214537788646
542,542,11,12,15,-10,2.2694953183472357,2.412521916998889,4.004083041096928,32.29515792152013,117.53227903760146,30.172563040878423,11,12,15,3.3948492435465494,114.70434672629467
543,543,11,12,16,-10,2.2694953183472357,2.751724913576936,3.518694218030322,51.41997765959245,88.43374231002687,40.146280030380694,11,12,16,3.231039753355047,95.11641225762601
544,544,11,13,14,-10,3.4712967317704235,1.3381681508689378,4.558288384909406,11.25990278486528,138.30799573754106,30.432101477593672,11,14,13,3.6208312991319596,67.7293716487632
545,545,11,13,15,-10,3.4712967317704235,1.4257994248841608,4.004083041096928,20.43286427223322,101.36053727666908,58.206598451097726,15,13,11,4.127678464301964,75.10014206003511
546,546,11,13,16,-10,3.4712967317704235,2.365769642209487,3.518694218030322,39.55773592700696,71.30137996794764,69.14088410504543,16,13,11,2.3364044484504807,177.76947947623606
547,547,11,14,15,-10,4.558288384909406,2.3980496241737788,4.004083041096928,31.69276238841754,61.308048337369165,86.99918927421331,11,14,15,1.9158154847345643,145.16402844067892
548,548,11,14,16,-10,4.558288384909406,3.59059020218125,3.518694218030322,50.81763856910019,49.43053930745732,79.75182212344248,11,14,16,1.9798949130015788,111.22104088464094
549,549,11,15,16,-10,4.004083041096928,1.338229427265743,3.518694218030322,19.12490435646078,59.4803817273349,101.39471391620431,15,16,11,4.660600173129275,10.311121351717789
550,550,12,13,14,-10,1.334469932220279,1.3381681508689378,2.289044342078147,31.12488496358167,117.84579566566494,31.029319370753388,13,14,12,1.4710824501578939,65.03212638664914
551,551,12,13,15,-10,1.334469932220279,1.4257994248841608,2.412521916998889,30.143170423043266,121.82276203364792,28.034067543308836,15,13,12,3.10957418807452,10.638928155933794
552,552,12,13,16,-10,1.334469932220279,2.365769642209487,2.751724913576936,59.24181792676057,91.76353489238151,28.994647180857903,16,13,12,3.7234496178739405,29.174837774656396
553,553,12,14,15,-10,2.289044342078147,2.3980496241737788,2.412521916998889,61.26805453667042,61.90527915272203,56.82666631060755,15,12,14,1.2815924564494385,149.10260651605014
554,554,12,14,16,-10,2.289044342078147,3.59059020218125,2.751724913576936,90.36669139695888,50.027734723909155,39.60557387913195,16,12,14,4.247339169366865,52.95805722765951
555,555,12,15,16,-10,2.412521916998889,1.338229427265743,2.751724913576936,29.09865771415253,89.65278114566527,61.248561140182204,16,15,12,2.8400207056046884,75.65802447405095
556,556,13,14,15,-10,1.3381681508689378,2.3980496241737788,1.4257994248841608,120.33143980137277,30.875960616380365,28.79259958224685,15,13,14,3.037927464653832,23.018838940379755
557,557,13,14,16,-10,1.3381681508689378,3.59059020218125,2.365769642209487,150.3906231597045,18.99843853988786,10.610938300407655,16,13,14,4.180774940675691,52.75767128836948
558,558,13,15,16,-10,1.4257994248841608,1.338229427265743,2.365769642209487,30.059246651406205,117.68682961935535,32.25392372923845,13,16,15,1.6478432933363083,57.724836796376664
559,559,14,15,16,-10,2.3980496241737788,1.338229427265743,3.59059020218125,11.877582418576205,146.4793733384032,21.64304424302063,16,15,14,4.225740773337293,16.848670423911948
